"","tfidf simlarity","edit distance","edit distance similarity"
"( 35 , 190 )",0,48,0.172413793103448
"( 35 , 191 )",0,38,0.116279069767442
"( 35 , 192 )",0.223606797749979,24,0.333333333333333
"( 35 , 193 )",0.176776695296637,44,0.266666666666667
"( 35 , 194 )",0,42,0.25
"( 35 , 195 )",0,82,0.163265306122449
"( 35 , 196 )",0.223606797749979,31,0.24390243902439
"( 35 , 197 )",0,28,0.2
"( 35 , 198 )",0,55,0.191176470588235
"( 35 , 199 )",0,47,0.203389830508475
"( 35 , 200 )",0,28,0.2
"( 35 , 201 )",0.223606797749979,39,0.264150943396226
"( 35 , 202 )",0,49,0.209677419354839
"( 35 , 203 )",0,60,0.189189189189189
"( 35 , 204 )",0,35,0.239130434782609
"( 35 , 205 )",0,63,0.171052631578947
"( 35 , 206 )",0,86,0.156862745098039
"( 35 , 207 )",0,25,0.285714285714286
"( 35 , 208 )",0,29,0.171428571428571
"( 35 , 209 )",0,30,0.285714285714286
"( 35 , 210 )",0,52,0.246376811594203
"( 35 , 211 )",0,34,0.227272727272727
"( 35 , 212 )",0,56,0.232876712328767
"( 35 , 213 )",0,87,0.201834862385321
"( 35 , 214 )",0,31,0.114285714285714
"( 35 , 215 )",0,28,0.317073170731707
"( 35 , 216 )",0,33,0.131578947368421
"( 35 , 217 )",0,32,0.111111111111111
"( 35 , 218 )",0,38,0.191489361702128
"( 35 , 219 )",0,38,0.191489361702128
"( 35 , 220 )",0,30,0.142857142857143
"( 35 , 221 )",0,29,0.171428571428571
"( 35 , 222 )",0,37,0.0975609756097561
"( 35 , 223 )",0,42,0.245614035087719
"( 35 , 224 )",0,48,0.186440677966102
"( 35 , 225 )",0.158113883008419,63,0.192307692307692
"( 35 , 226 )",0,46,0.148148148148148
"( 35 , 227 )",0,52,0.223880597014925
"( 35 , 228 )",0,48,0.213114754098361
"( 35 , 229 )",0,48,0.213114754098361
"( 35 , 230 )",0,58,0.171428571428571
"( 35 , 231 )",0,56,0.188405797101449
"( 35 , 232 )",0.158113883008419,73,0.197802197802198
"( 35 , 233 )",0,88,0.192660550458716
"( 35 , 234 )",0,62,0.194805194805195
"( 35 , 235 )",0,37,0.274509803921569
"( 35 , 236 )",0,34,0.15
"( 35 , 237 )",0,61,0.197368421052632
"( 35 , 238 )",0,40,0.2
"( 35 , 239 )",0,34,0.105263157894737
"( 35 , 240 )",0,57,0.173913043478261
"( 35 , 241 )",0,47,0.253968253968254
"( 35 , 242 )",0.166666666666667,58,0.223684210526316
"( 35 , 243 )",0,58,0.194444444444444
"( 36 , 0 )",0,52,0.2
"( 36 , 1 )",0,57,0.208333333333333
"( 36 , 2 )",0,74,0.177777777777778
"( 36 , 3 )",0,59,0.169014084507042
"( 36 , 4 )",0,53,0.184615384615385
"( 36 , 5 )",0,41,0.196078431372549
"( 36 , 6 )",0,57,0.185714285714286
"( 36 , 7 )",0,26,0.235294117647059
"( 36 , 8 )",0,126,0.136986301369863
"( 36 , 9 )",0.133630620956212,110,0.166666666666667
"( 36 , 10 )",0,62,0.194805194805195
"( 36 , 11 )",0,38,0.204081632653061
"( 36 , 12 )",0,74,0.186813186813187
"( 36 , 13 )",0,61,0.128571428571429
"( 36 , 14 )",0,62,0.215189873417722
"( 36 , 15 )",0.188982236504614,48,0.238095238095238
"( 36 , 16 )",0,67,0.229885057471264
"( 36 , 17 )",0,31,0.225
"( 36 , 18 )",0,73,0.197802197802198
"( 36 , 19 )",0.223606797749979,36,0.333333333333333
"( 36 , 20 )",0,66,0.164556962025316
"( 36 , 21 )",0,53,0.253521126760563
"( 36 , 22 )",0,49,0.257575757575758
"( 36 , 23 )",0,70,0.213483146067416
"( 36 , 24 )",0.166666666666667,72,0.152941176470588
"( 36 , 25 )",0,53,0.208955223880597
"( 36 , 26 )",0,74,0.168539325842697
"( 36 , 27 )",0,37,0.177777777777778
"( 36 , 28 )",0.158113883008419,79,0.202020202020202
"( 36 , 29 )",0.204124145231932,35,0.375
"( 36 , 30 )",0.204124145231932,45,0.318181818181818
"( 36 , 31 )",0.158113883008419,69,0.197674418604651
"( 36 , 32 )",0,45,0.210526315789474
"( 36 , 33 )",0,64,0.168831168831169
"( 36 , 34 )",0,30,0.117647058823529
"( 36 , 35 )",0,29,0.171428571428571
"( 36 , 36 )",1,0,1
"( 36 , 37 )",0,31,0.205128205128205
"( 36 , 38 )",0.208514414057075,124,0.184210526315789
"( 36 , 39 )",1,2,0.941176470588235
"( 36 , 40 )",0,44,0.185185185185185
"( 36 , 41 )",0.288675134594813,57,0.22972972972973
"( 36 , 42 )",0,62,0.194805194805195
"( 36 , 43 )",0,60,0.210526315789474
"( 36 , 44 )",0,43,0.203703703703704
"( 36 , 45 )",0.166666666666667,79,0.159574468085106
"( 36 , 46 )",0.158113883008419,68,0.209302325581395
"( 36 , 47 )",0,59,0.169014084507042
"( 36 , 48 )",0,25,0.264705882352941
"( 36 , 49 )",0,35,0.285714285714286
"( 36 , 50 )",0,54,0.228571428571429
"( 36 , 51 )",0,46,0.192982456140351
"( 36 , 52 )",0,56,0.211267605633803
"( 36 , 53 )",0.144337567297406,76,0.216494845360825
"( 36 , 54 )",0.176776695296637,56,0.232876712328767
"( 36 , 55 )",0.158113883008419,78,0.212121212121212
"( 36 , 56 )",0.204124145231932,49,0.26865671641791
"( 36 , 57 )",0,47,0.241935483870968
"( 36 , 58 )",0,53,0.208955223880597
"( 36 , 59 )",0,61,0.186666666666667
"( 36 , 60 )",0,30,0.268292682926829
"( 36 , 61 )",0,75,0.184782608695652
"( 36 , 62 )",0,68,0.19047619047619
"( 36 , 63 )",0,61,0.197368421052632
"( 36 , 64 )",0,42,0.25
"( 36 , 65 )",0,53,0.196969696969697
"( 36 , 66 )",0,56,0.222222222222222
"( 36 , 67 )",0,62,0.184210526315789
"( 36 , 68 )",0,44,0.185185185185185
"( 36 , 69 )",0,53,0.184615384615385
"( 36 , 70 )",0,54,0.194029850746269
"( 36 , 71 )",0,62,0.150684931506849
"( 36 , 72 )",0,57,0.197183098591549
"( 36 , 73 )",0,75,0.164835164835165
"( 36 , 74 )",0,45,0.166666666666667
"( 36 , 75 )",0,75,0.184782608695652
"( 36 , 76 )",0,65,0.177215189873418
"( 36 , 77 )",0,69,0.206896551724138
"( 36 , 78 )",0,38,0.224489795918367
"( 36 , 79 )",0.204124145231932,46,0.303030303030303
"( 36 , 80 )",0,31,0.24390243902439
"( 36 , 81 )",0,36,0.162790697674419
"( 36 , 82 )",0,31,0.24390243902439
"( 36 , 83 )",0,55,0.236111111111111
"( 36 , 84 )",0,61,0.164383561643836
"( 36 , 85 )",0.133630620956212,85,0.234234234234234
"( 36 , 86 )",0,52,0.2
"( 36 , 87 )",0,61,0.152777777777778
"( 36 , 88 )",0,59,0.213333333333333
"( 36 , 89 )",0,54,0.23943661971831
"( 36 , 90 )",0,34,0.19047619047619
"( 36 , 91 )",0,50,0.242424242424242
"( 36 , 92 )",0,74,0.175824175824176
"( 36 , 93 )",0,38,0.155555555555556
"( 36 , 94 )",0,55,0.214285714285714
"( 36 , 95 )",0,44,0.241379310344828
"( 36 , 96 )",0,72,0.162790697674419
"( 36 , 97 )",0,82,0.188118811881188
"( 36 , 98 )",0.176776695296637,61,0.175675675675676
"( 36 , 99 )",0.166666666666667,61,0.290697674418605
"( 36 , 100 )",0.176776695296637,68,0.19047619047619
"( 36 , 101 )",0,69,0.178571428571429
"( 36 , 102 )",0.204124145231932,41,0.211538461538462
"( 36 , 103 )",0.176776695296637,57,0.219178082191781
"( 36 , 104 )",0,91,0.194690265486726
"( 36 , 105 )",0.188982236504614,50,0.206349206349206
"( 36 , 106 )",0.176776695296637,60,0.189189189189189
"( 36 , 107 )",0,65,0.155844155844156
"( 36 , 108 )",0,67,0.172839506172839
"( 36 , 109 )",0,83,0.161616161616162
"( 36 , 110 )",0,85,0.15
"( 36 , 111 )",0,78,0.152173913043478
"( 36 , 112 )",0,41,0.226415094339623
"( 36 , 113 )",0,80,0.191919191919192
"( 36 , 114 )",0,92,0.206896551724138
"( 36 , 115 )",0,71,0.21978021978022
"( 36 , 116 )",0,78,0.170212765957447
"( 36 , 117 )",0,60,0.2
"( 36 , 118 )",0,75,0.193548387096774
"( 36 , 119 )",0,70,0.186046511627907
"( 36 , 120 )",0,85,0.158415841584158
"( 36 , 121 )",0,77,0.172043010752688
"( 36 , 122 )",0,93,0.146788990825688
"( 36 , 123 )",0,79,0.168421052631579
"( 36 , 124 )",0,80,0.166666666666667
"( 36 , 125 )",0,105,0.173228346456693
"( 36 , 126 )",0,78,0.178947368421053
"( 36 , 127 )",0,89,0.168224299065421
"( 36 , 128 )",0,90,0.181818181818182
"( 36 , 129 )",0.150755672288882,75,0.193548387096774
"( 36 , 130 )",0,73,0.179775280898876
"( 36 , 131 )",0,64,0.189873417721519
"( 36 , 132 )",0,88,0.145631067961165
"( 36 , 133 )",0,68,0.2
"( 36 , 134 )",0,61,0.186666666666667
"( 36 , 135 )",0,89,0.175925925925926
"( 36 , 136 )",0,74,0.177777777777778
"( 36 , 137 )",0,52,0.161290322580645
"( 36 , 138 )",0,48,0.238095238095238
"( 36 , 139 )",0,31,0.295454545454545
"( 36 , 140 )",0,27,0.205882352941177
"( 36 , 141 )",0,44,0.241379310344828
"( 36 , 142 )",0,47,0.189655172413793
"( 36 , 143 )",0,33,0.0833333333333334
"( 36 , 144 )",0,31,0.24390243902439
"( 36 , 145 )",0,48,0.186440677966102
"( 36 , 146 )",0,33,0.195121951219512
"( 36 , 147 )",0.166666666666667,49,0.246153846153846
"( 36 , 148 )",0,31,0.24390243902439
"( 36 , 149 )",0,31,0.24390243902439
"( 36 , 150 )",0,33,0.195121951219512
"( 36 , 151 )",0,48,0.261538461538461
"( 36 , 152 )",0,48,0.172413793103448
"( 36 , 153 )",0,34,0.19047619047619
"( 36 , 154 )",0,34,0.19047619047619
"( 36 , 155 )",0,34,0.19047619047619
"( 36 , 156 )",0,38,0.254901960784314
"( 36 , 157 )",0,56,0.211267605633803
"( 36 , 158 )",0,56,0.211267605633803
"( 36 , 159 )",0,52,0.1875
"( 36 , 160 )",0,51,0.174603174603175
"( 36 , 161 )",0,51,0.17741935483871
"( 36 , 162 )",0,46,0.233333333333333
"( 36 , 163 )",0,74,0.186813186813187
"( 36 , 164 )",0,34,0.209302325581395
"( 36 , 165 )",0,54,0.228571428571429
"( 36 , 166 )",0,29,0.147058823529412
"( 36 , 167 )",0,56,0.211267605633803
"( 36 , 168 )",0,45,0.192982456140351
"( 36 , 169 )",0,49,0.19672131147541
"( 36 , 170 )",0,69,0.215909090909091
"( 36 , 171 )",0,47,0.241935483870968
"( 36 , 172 )",0,57,0.219178082191781
"( 36 , 173 )",0,61,0.207792207792208
"( 36 , 174 )",0,40,0.166666666666667
"( 36 , 175 )",0,62,0.173333333333333
"( 36 , 176 )",0,77,0.189473684210526
"( 36 , 177 )",0,109,0.153846153846154
"( 36 , 178 )",0,57,0.197183098591549
"( 36 , 179 )",0,26,0.205882352941177
"( 36 , 180 )",0,29,0.147058823529412
"( 36 , 181 )",0,31,0.261904761904762
"( 36 , 182 )",0,33,0.3125
"( 36 , 183 )",0,51,0.238805970149254
"( 36 , 184 )",0,104,0.161290322580645
"( 36 , 185 )",0,42,0.207547169811321
"( 36 , 186 )",0.204124145231932,40,0.259259259259259
"( 36 , 187 )",0.204124145231932,31,0.162162162162162
"( 36 , 188 )",0.204124145231932,36,0.121951219512195
"( 36 , 189 )",0,59,0.180555555555556
"( 36 , 190 )",0,49,0.155172413793103
"( 36 , 191 )",0,33,0.232558139534884
"( 36 , 192 )",0,29,0.166666666666667
"( 36 , 193 )",0,47,0.216666666666667
"( 36 , 194 )",0,46,0.178571428571429
"( 36 , 195 )",0,79,0.193877551020408
"( 36 , 196 )",0,35,0.146341463414634
"( 36 , 197 )",0,27,0.205882352941177
"( 36 , 198 )",0,53,0.220588235294118
"( 36 , 199 )",0,46,0.220338983050847
"( 36 , 200 )",0,29,0.147058823529412
"( 36 , 201 )",0,38,0.283018867924528
"( 36 , 202 )",0,46,0.258064516129032
"( 36 , 203 )",0,57,0.22972972972973
"( 36 , 204 )",0,39,0.152173913043478
"( 36 , 205 )",0,56,0.263157894736842
"( 36 , 206 )",0,83,0.186274509803922
"( 36 , 207 )",0,27,0.205882352941177
"( 36 , 208 )",0,28,0.176470588235294
"( 36 , 209 )",0,33,0.19047619047619
"( 36 , 210 )",0,51,0.260869565217391
"( 36 , 211 )",0,35,0.204545454545455
"( 36 , 212 )",0,62,0.150684931506849
"( 36 , 213 )",0,92,0.155963302752294
"( 36 , 214 )",0,30,0.117647058823529
"( 36 , 215 )",0,32,0.219512195121951
"( 36 , 216 )",0,28,0.263157894736842
"( 36 , 217 )",0,28,0.222222222222222
"( 36 , 218 )",0,38,0.191489361702128
"( 36 , 219 )",0,38,0.191489361702128
"( 36 , 220 )",0,30,0.117647058823529
"( 36 , 221 )",0,27,0.205882352941177
"( 36 , 222 )",0,35,0.146341463414634
"( 36 , 223 )",0,45,0.210526315789474
"( 36 , 224 )",0,45,0.23728813559322
"( 36 , 225 )",0,65,0.166666666666667
"( 36 , 226 )",0,47,0.12962962962963
"( 36 , 227 )",0,51,0.238805970149254
"( 36 , 228 )",0,48,0.213114754098361
"( 36 , 229 )",0,51,0.163934426229508
"( 36 , 230 )",0,58,0.171428571428571
"( 36 , 231 )",0,58,0.159420289855073
"( 36 , 232 )",0,79,0.131868131868132
"( 36 , 233 )",0,90,0.174311926605505
"( 36 , 234 )",0,66,0.142857142857143
"( 36 , 235 )",0,40,0.215686274509804
"( 36 , 236 )",0,35,0.125
"( 36 , 237 )",0,62,0.184210526315789
"( 36 , 238 )",0,41,0.18
"( 36 , 239 )",0,33,0.131578947368421
"( 36 , 240 )",0,54,0.202898550724638
"( 36 , 241 )",0,49,0.222222222222222
"( 36 , 242 )",0,62,0.184210526315789
"( 36 , 243 )",0,57,0.208333333333333
"( 37 , 0 )",0,49,0.246153846153846
"( 37 , 1 )",0,57,0.208333333333333
"( 37 , 2 )",0,71,0.211111111111111
"( 37 , 3 )",0,56,0.211267605633803
"( 37 , 4 )",0,53,0.184615384615385
"( 37 , 5 )",0.2,41,0.196078431372549
"( 37 , 6 )",0.158113883008419,58,0.171428571428571
"( 37 , 7 )",0,32,0.17948717948718
"( 37 , 8 )",0.205195670417031,122,0.164383561643836
"( 37 , 9 )",0,111,0.159090909090909
"( 37 , 10 )",0,61,0.207792207792208
"( 37 , 11 )",0.182574185835055,31,0.36734693877551
"( 37 , 12 )",0,73,0.197802197802198
"( 37 , 13 )",0,58,0.171428571428571
"( 37 , 14 )",0,63,0.20253164556962
"( 37 , 15 )",0,53,0.158730158730159
"( 37 , 16 )",0.14142135623731,70,0.195402298850575
"( 37 , 17 )",0,32,0.2
"( 37 , 18 )",0,74,0.186813186813187
"( 37 , 19 )",0,44,0.185185185185185
"( 37 , 20 )",0.14142135623731,65,0.177215189873418
"( 37 , 21 )",0,57,0.197183098591549
"( 37 , 22 )",0,53,0.196969696969697
"( 37 , 23 )",0,72,0.191011235955056
"( 37 , 24 )",0,66,0.223529411764706
"( 37 , 25 )",0,54,0.194029850746269
"( 37 , 26 )",0,70,0.213483146067416
"( 37 , 27 )",0,34,0.244444444444444
"( 37 , 28 )",0.14142135623731,70,0.292929292929293
"( 37 , 29 )",0,48,0.142857142857143
"( 37 , 30 )",0,54,0.181818181818182
"( 37 , 31 )",0,63,0.267441860465116
"( 37 , 32 )",0,45,0.210526315789474
"( 37 , 33 )",0,64,0.155844155844156
"( 37 , 34 )",0,30,0.230769230769231
"( 37 , 35 )",0.894427190999916,5,0.871794871794872
"( 37 , 36 )",0,31,0.205128205128205
"( 37 , 37 )",1,0,1
"( 37 , 38 )",0.0932504808240314,127,0.164473684210526
"( 37 , 39 )",0,30,0.230769230769231
"( 37 , 40 )",0,43,0.203703703703704
"( 37 , 41 )",0.129099444873581,51,0.310810810810811
"( 37 , 42 )",0.158113883008419,57,0.25974025974026
"( 37 , 43 )",0,59,0.223684210526316
"( 37 , 44 )",0,42,0.222222222222222
"( 37 , 45 )",0.149071198499986,74,0.212765957446808
"( 37 , 46 )",0,64,0.255813953488372
"( 37 , 47 )",0,54,0.23943661971831
"( 37 , 48 )",0,31,0.205128205128205
"( 37 , 49 )",0,40,0.183673469387755
"( 37 , 50 )",0,55,0.214285714285714
"( 37 , 51 )",0,47,0.175438596491228
"( 37 , 52 )",0.158113883008419,58,0.183098591549296
"( 37 , 53 )",0.129099444873581,82,0.154639175257732
"( 37 , 54 )",0.158113883008419,49,0.328767123287671
"( 37 , 55 )",0.14142135623731,71,0.282828282828283
"( 37 , 56 )",0,49,0.26865671641791
"( 37 , 57 )",0.169030850945703,51,0.17741935483871
"( 37 , 58 )",0,55,0.17910447761194
"( 37 , 59 )",0,62,0.173333333333333
"( 37 , 60 )",0,36,0.121951219512195
"( 37 , 61 )",0,76,0.173913043478261
"( 37 , 62 )",0.149071198499986,67,0.202380952380952
"( 37 , 63 )",0,63,0.171052631578947
"( 37 , 64 )",0,45,0.196428571428571
"( 37 , 65 )",0,54,0.181818181818182
"( 37 , 66 )",0,54,0.25
"( 37 , 67 )",0,63,0.171052631578947
"( 37 , 68 )",0,41,0.240740740740741
"( 37 , 69 )",0,50,0.230769230769231
"( 37 , 70 )",0,54,0.194029850746269
"( 37 , 71 )",0.158113883008419,60,0.178082191780822
"( 37 , 72 )",0.158113883008419,57,0.197183098591549
"( 37 , 73 )",0,74,0.186813186813187
"( 37 , 74 )",0,42,0.222222222222222
"( 37 , 75 )",0,74,0.195652173913043
"( 37 , 76 )",0.158113883008419,61,0.227848101265823
"( 37 , 77 )",0,69,0.206896551724138
"( 37 , 78 )",0,39,0.204081632653061
"( 37 , 79 )",0,53,0.196969696969697
"( 37 , 80 )",0,35,0.146341463414634
"( 37 , 81 )",0,38,0.116279069767442
"( 37 , 82 )",0,35,0.146341463414634
"( 37 , 83 )",0,57,0.208333333333333
"( 37 , 84 )",0,57,0.219178082191781
"( 37 , 85 )",0.358568582800318,87,0.216216216216216
"( 37 , 86 )",0,51,0.215384615384615
"( 37 , 87 )",0.158113883008419,60,0.166666666666667
"( 37 , 88 )",0.158113883008419,60,0.2
"( 37 , 89 )",0,56,0.211267605633803
"( 37 , 90 )",0,35,0.166666666666667
"( 37 , 91 )",0,52,0.212121212121212
"( 37 , 92 )",0,75,0.175824175824176
"( 37 , 93 )",0,33,0.266666666666667
"( 37 , 94 )",0,55,0.214285714285714
"( 37 , 95 )",0,46,0.206896551724138
"( 37 , 96 )",0,69,0.197674418604651
"( 37 , 97 )",0.404519917477945,76,0.247524752475248
"( 37 , 98 )",0.316227766016838,51,0.310810810810811
"( 37 , 99 )",0,68,0.209302325581395
"( 37 , 100 )",0.158113883008419,62,0.25
"( 37 , 101 )",0.149071198499986,68,0.19047619047619
"( 37 , 102 )",0.182574185835055,36,0.307692307692308
"( 37 , 103 )",0.158113883008419,56,0.232876712328767
"( 37 , 104 )",0.372104203767625,87,0.230088495575221
"( 37 , 105 )",0,48,0.238095238095238
"( 37 , 106 )",0.316227766016838,52,0.297297297297297
"( 37 , 107 )",0,57,0.25974025974026
"( 37 , 108 )",0,64,0.209876543209877
"( 37 , 109 )",0,82,0.171717171717172
"( 37 , 110 )",0,83,0.17
"( 37 , 111 )",0,76,0.173913043478261
"( 37 , 112 )",0,41,0.226415094339623
"( 37 , 113 )",0.124034734589208,73,0.262626262626263
"( 37 , 114 )",0,96,0.172413793103448
"( 37 , 115 )",0.14142135623731,68,0.252747252747253
"( 37 , 116 )",0.149071198499986,74,0.212765957446808
"( 37 , 117 )",0,59,0.213333333333333
"( 37 , 118 )",0,73,0.21505376344086
"( 37 , 119 )",0,66,0.220930232558139
"( 37 , 120 )",0,83,0.178217821782178
"( 37 , 121 )",0,76,0.182795698924731
"( 37 , 122 )",0,90,0.174311926605505
"( 37 , 123 )",0.134839972492648,74,0.221052631578947
"( 37 , 124 )",0.129099444873581,74,0.229166666666667
"( 37 , 125 )",0.124034734589208,102,0.196850393700787
"( 37 , 126 )",0.129099444873581,74,0.221052631578947
"( 37 , 127 )",0,87,0.186915887850467
"( 37 , 128 )",0,91,0.172727272727273
"( 37 , 129 )",0.134839972492648,76,0.182795698924731
"( 37 , 130 )",0,67,0.247191011235955
"( 37 , 131 )",0.119522860933439,64,0.189873417721519
"( 37 , 132 )",0.223606797749979,83,0.194174757281553
"( 37 , 133 )",0,67,0.211764705882353
"( 37 , 134 )",0.134839972492648,60,0.186666666666667
"( 37 , 135 )",0,85,0.212962962962963
"( 37 , 136 )",0,72,0.2
"( 37 , 137 )",0,49,0.209677419354839
"( 37 , 138 )",0.169030850945703,46,0.253968253968254
"( 37 , 139 )",0.182574185835055,26,0.409090909090909
"( 37 , 140 )",0,33,0.153846153846154
"( 37 , 141 )",0,47,0.189655172413793
"( 37 , 142 )",0.182574185835055,41,0.293103448275862
"( 37 , 143 )",0,30,0.230769230769231
"( 37 , 144 )",0,31,0.24390243902439
"( 37 , 145 )",0,47,0.203389830508475
"( 37 , 146 )",0,31,0.24390243902439
"( 37 , 147 )",0.149071198499986,50,0.230769230769231
"( 37 , 148 )",0,31,0.24390243902439
"( 37 , 149 )",0,31,0.24390243902439
"( 37 , 150 )",0,31,0.24390243902439
"( 37 , 151 )",0,50,0.215384615384615
"( 37 , 152 )",0.182574185835055,41,0.293103448275862
"( 37 , 153 )",0,36,0.142857142857143
"( 37 , 154 )",0,33,0.214285714285714
"( 37 , 155 )",0,34,0.19047619047619
"( 37 , 156 )",0,38,0.254901960784314
"( 37 , 157 )",0,56,0.211267605633803
"( 37 , 158 )",0,56,0.211267605633803
"( 37 , 159 )",0,50,0.21875
"( 37 , 160 )",0,50,0.206349206349206
"( 37 , 161 )",0,49,0.209677419354839
"( 37 , 162 )",0.169030850945703,42,0.283333333333333
"( 37 , 163 )",0.14142135623731,75,0.175824175824176
"( 37 , 164 )",0,36,0.162790697674419
"( 37 , 165 )",0,56,0.2
"( 37 , 166 )",0.2,33,0.153846153846154
"( 37 , 167 )",0,56,0.211267605633803
"( 37 , 168 )",0,42,0.263157894736842
"( 37 , 169 )",0,46,0.245901639344262
"( 37 , 170 )",0.149071198499986,69,0.215909090909091
"( 37 , 171 )",0,47,0.241935483870968
"( 37 , 172 )",0,53,0.273972602739726
"( 37 , 173 )",0,61,0.207792207792208
"( 37 , 174 )",0.182574185835055,35,0.25
"( 37 , 175 )",0,61,0.186666666666667
"( 37 , 176 )",0.129099444873581,77,0.178947368421053
"( 37 , 177 )",0,107,0.176923076923077
"( 37 , 178 )",0,57,0.197183098591549
"( 37 , 179 )",0,32,0.17948717948718
"( 37 , 180 )",0,34,0.128205128205128
"( 37 , 181 )",0,36,0.142857142857143
"( 37 , 182 )",0,42,0.125
"( 37 , 183 )",0,51,0.238805970149254
"( 37 , 184 )",0,103,0.169354838709677
"( 37 , 185 )",0,43,0.188679245283019
"( 37 , 186 )",0.182574185835055,40,0.259259259259259
"( 37 , 187 )",0,33,0.153846153846154
"( 37 , 188 )",0,36,0.121951219512195
"( 37 , 189 )",0.169030850945703,56,0.222222222222222
"( 37 , 190 )",0,47,0.189655172413793
"( 37 , 191 )",0,39,0.0930232558139535
"( 37 , 192 )",0.2,26,0.333333333333333
"( 37 , 193 )",0.158113883008419,47,0.216666666666667
"( 37 , 194 )",0,42,0.25
"( 37 , 195 )",0,80,0.183673469387755
"( 37 , 196 )",0.2,31,0.24390243902439
"( 37 , 197 )",0,32,0.17948717948718
"( 37 , 198 )",0,54,0.205882352941177
"( 37 , 199 )",0,47,0.203389830508475
"( 37 , 200 )",0,32,0.17948717948718
"( 37 , 201 )",0.2,39,0.264150943396226
"( 37 , 202 )",0,48,0.225806451612903
"( 37 , 203 )",0,58,0.216216216216216
"( 37 , 204 )",0,39,0.152173913043478
"( 37 , 205 )",0,61,0.197368421052632
"( 37 , 206 )",0,85,0.166666666666667
"( 37 , 207 )",0,29,0.256410256410256
"( 37 , 208 )",0,33,0.153846153846154
"( 37 , 209 )",0,30,0.285714285714286
"( 37 , 210 )",0,51,0.260869565217391
"( 37 , 211 )",0,34,0.227272727272727
"( 37 , 212 )",0,56,0.232876712328767
"( 37 , 213 )",0,88,0.192660550458716
"( 37 , 214 )",0,34,0.128205128205128
"( 37 , 215 )",0,28,0.317073170731707
"( 37 , 216 )",0,34,0.128205128205128
"( 37 , 217 )",0,33,0.153846153846154
"( 37 , 218 )",0,38,0.191489361702128
"( 37 , 219 )",0,38,0.191489361702128
"( 37 , 220 )",0,33,0.153846153846154
"( 37 , 221 )",0,32,0.17948717948718
"( 37 , 222 )",0,38,0.0487804878048781
"( 37 , 223 )",0,40,0.280701754385965
"( 37 , 224 )",0,46,0.220338983050847
"( 37 , 225 )",0.14142135623731,61,0.217948717948718
"( 37 , 226 )",0,45,0.166666666666667
"( 37 , 227 )",0,51,0.238805970149254
"( 37 , 228 )",0,47,0.229508196721312
"( 37 , 229 )",0,45,0.262295081967213
"( 37 , 230 )",0,57,0.185714285714286
"( 37 , 231 )",0,55,0.202898550724638
"( 37 , 232 )",0.14142135623731,71,0.21978021978022
"( 37 , 233 )",0,87,0.201834862385321
"( 37 , 234 )",0,61,0.207792207792208
"( 37 , 235 )",0,37,0.274509803921569
"( 37 , 236 )",0,35,0.125
"( 37 , 237 )",0,60,0.210526315789474
"( 37 , 238 )",0,39,0.22
"( 37 , 239 )",0,35,0.102564102564103
"( 37 , 240 )",0,56,0.188405797101449
"( 37 , 241 )",0,46,0.26984126984127
"( 37 , 242 )",0.149071198499986,57,0.236842105263158
"( 37 , 243 )",0,60,0.166666666666667
"( 38 , 0 )",0.15762208124782,122,0.197368421052632
"( 38 , 1 )",0.0788110406239101,117,0.230263157894737
"( 38 , 2 )",0.139009609371383,117,0.230263157894737
"( 38 , 3 )",0,118,0.223684210526316
"( 38 , 4 )",0,119,0.217105263157895
"( 38 , 5 )",0.186500961648063,121,0.203947368421053
"( 38 , 6 )",0.0737209780774486,124,0.184210526315789
"( 38 , 7 )",0,129,0.151315789473684
"( 38 , 8 )",0.095672974646988,126,0.171052631578947
"( 38 , 9 )",0.0557278212575353,125,0.177631578947368
