"","tfidf simlarity","edit distance","edit distance similarity"
"( 34 , 55 )",0,51,0.19047619047619
"( 34 , 56 )",0,58,0.275
"( 34 , 57 )",0,31,0.24390243902439
"( 34 , 58 )",0,43,0.232142857142857
"( 34 , 59 )",0,39,0.235294117647059
"( 34 , 60 )",0,46,0.192982456140351
"( 34 , 61 )",0,41,0.226415094339623
"( 34 , 62 )",0,32,0.219512195121951
"( 34 , 63 )",0,63,0.2125
"( 34 , 64 )",0,56,0.2
"( 34 , 65 )",0,29,0.194444444444444
"( 34 , 66 )",0,32,0.111111111111111
"( 34 , 67 )",0,35,0.222222222222222
"( 34 , 68 )",0,44,0.254237288135593
"( 34 , 69 )",0,29,0.194444444444444
"( 34 , 70 )",0,39,0.25
"( 34 , 71 )",0,56,0.243243243243243
"( 34 , 72 )",0,32,0.111111111111111
"( 34 , 73 )",0,55,0.225352112676056
"( 34 , 74 )",0,43,0.245614035087719
"( 34 , 75 )",0,39,0.204081632653061
"( 34 , 76 )",0,52,0.2
"( 34 , 77 )",0,43,0.173076923076923
"( 34 , 78 )",0,55,0.256756756756757
"( 34 , 79 )",0,58,0.183098591549296
"( 34 , 80 )",0,32,0.2
"( 34 , 81 )",0,40,0.2
"( 34 , 82 )",0,41,0.127659574468085
"( 34 , 83 )",0,36,0.121951219512195
"( 34 , 84 )",0,41,0.226415094339623
"( 34 , 85 )",0,36,0.121951219512195
"( 34 , 86 )",0,32,0.105263157894737
"( 34 , 87 )",0,31,0.225
"( 34 , 88 )",0,104,0.161290322580645
"( 34 , 89 )",0,50,0.206349206349206
"( 34 , 90 )",0,35,0.204545454545455
"( 34 , 91 )",0,81,0.198019801980198
"( 34 , 92 )",0,81,0.198019801980198
"( 34 , 93 )",0,32,0.2
"( 34 , 94 )",0,53,0.184615384615385
"( 34 , 95 )",0,47,0.229508196721312
"( 34 , 96 )",0,30,0.166666666666667
"( 34 , 97 )",0,31,0.225
"( 34 , 98 )",0,46,0.220338983050847
"( 34 , 99 )",0,30,0.166666666666667
"( 34 , 100 )",0,68,0.2
"( 34 , 101 )",0,30,0.268292682926829
"( 34 , 102 )",0,31,0.205128205128205
"( 34 , 103 )",0,33,0.0833333333333334
"( 34 , 104 )",0,37,0.177777777777778
"( 34 , 105 )",0,35,0.204545454545455
"( 34 , 106 )",0,29,0.194444444444444
"( 34 , 107 )",0,33,0.128205128205128
"( 34 , 108 )",0,80,0.230769230769231
"( 34 , 109 )",0,34,0.227272727272727
"( 34 , 110 )",0,33,0.170731707317073
"( 34 , 111 )",0,38,0.173913043478261
"( 35 , 0 )",0,45,0.134615384615385
"( 35 , 1 )",0,40,0.215686274509804
"( 35 , 2 )",0,57,0.25
"( 35 , 3 )",0,55,0.222222222222222
"( 35 , 4 )",0,60,0.220779220779221
"( 35 , 5 )",0,57,0.313253012048193
"( 35 , 6 )",0,90,0.196428571428571
"( 35 , 7 )",0,50,0.203125
"( 35 , 8 )",0,61,0.197368421052632
"( 35 , 9 )",0,41,0.16
"( 35 , 10 )",0,55,0.246575342465753
"( 35 , 11 )",0,68,0.244444444444444
"( 35 , 12 )",0,52,0.223880597014925
"( 35 , 13 )",0,59,0.233766233766234
"( 35 , 14 )",0,33,0.175
"( 35 , 15 )",0,33,0.195121951219512
"( 35 , 16 )",0,33,0.175
"( 35 , 17 )",0,33,0.175
"( 35 , 18 )",0,42,0.16
"( 35 , 19 )",0,45,0.210526315789474
"( 35 , 20 )",0,58,0.236842105263158
"( 35 , 21 )",0,35,0.204545454545455
"( 35 , 22 )",0,47,0.189655172413793
"( 35 , 23 )",0,33,0.175
"( 35 , 24 )",0,99,0.175
"( 35 , 25 )",0,63,0.231707317073171
"( 35 , 26 )",0,43,0.156862745098039
"( 35 , 27 )",0,66,0.241379310344828
"( 35 , 28 )",0,50,0.21875
"( 35 , 29 )",0,65,0.244186046511628
"( 35 , 30 )",0,39,0.22
"( 35 , 31 )",0,34,0.170731707317073
"( 35 , 32 )",0,36,0.142857142857143
"( 35 , 33 )",0,39,0.235294117647059
"( 35 , 34 )",0,34,0.15
"( 35 , 35 )",1,0,1
"( 35 , 36 )",0,45,0.23728813559322
"( 35 , 37 )",0,49,0.209677419354839
"( 35 , 38 )",0,34,0.125
"( 35 , 39 )",0,32,0.2
"( 35 , 40 )",0,50,0.206349206349206
"( 35 , 41 )",0,35,0.125
"( 35 , 42 )",0,52,0.267605633802817
"( 35 , 43 )",0,72,0.225806451612903
"( 35 , 44 )",0,30,0.25
"( 35 , 45 )",0,42,0.192307692307692
"( 35 , 46 )",0,36,0.1
"( 35 , 47 )",0,35,0.125
"( 35 , 48 )",0,67,0.229885057471264
"( 35 , 49 )",0,43,0.188679245283019
"( 35 , 50 )",0,47,0.189655172413793
"( 35 , 51 )",0,49,0.19672131147541
"( 35 , 52 )",0,88,0.192660550458716
"( 35 , 53 )",0,63,0.275862068965517
"( 35 , 54 )",0,52,0.257142857142857
"( 35 , 55 )",0,47,0.253968253968254
"( 35 , 56 )",0,63,0.2125
"( 35 , 57 )",0,33,0.195121951219512
"( 35 , 58 )",0,42,0.25
"( 35 , 59 )",0,39,0.235294117647059
"( 35 , 60 )",0,47,0.175438596491228
"( 35 , 61 )",0,43,0.188679245283019
"( 35 , 62 )",0,35,0.146341463414634
"( 35 , 63 )",0,62,0.225
"( 35 , 64 )",0,55,0.214285714285714
"( 35 , 65 )",0,32,0.2
"( 35 , 66 )",0,30,0.25
"( 35 , 67 )",0,37,0.177777777777778
"( 35 , 68 )",0,47,0.203389830508475
"( 35 , 69 )",0,33,0.175
"( 35 , 70 )",0,40,0.230769230769231
"( 35 , 71 )",0,53,0.283783783783784
"( 35 , 72 )",0,31,0.225
"( 35 , 73 )",0,54,0.23943661971831
"( 35 , 74 )",0,46,0.192982456140351
"( 35 , 75 )",0,38,0.224489795918367
"( 35 , 76 )",0,50,0.230769230769231
"( 35 , 77 )",0,40,0.230769230769231
"( 35 , 78 )",0,54,0.27027027027027
"( 35 , 79 )",0,54,0.23943661971831
"( 35 , 80 )",0,32,0.2
"( 35 , 81 )",0,40,0.2
"( 35 , 82 )",0,36,0.234042553191489
"( 35 , 83 )",0,35,0.146341463414634
"( 35 , 84 )",0,40,0.226415094339623
"( 35 , 85 )",0,35,0.146341463414634
"( 35 , 86 )",0,31,0.175
"( 35 , 87 )",0,34,0.15
"( 35 , 88 )",0,101,0.185483870967742
"( 35 , 89 )",0,49,0.222222222222222
"( 35 , 90 )",0,37,0.159090909090909
"( 35 , 91 )",0,80,0.207920792079208
"( 35 , 92 )",0,80,0.207920792079208
"( 35 , 93 )",0,33,0.175
"( 35 , 94 )",0,48,0.261538461538461
"( 35 , 95 )",0,46,0.245901639344262
"( 35 , 96 )",0,30,0.25
"( 35 , 97 )",0,34,0.15
"( 35 , 98 )",0,47,0.203389830508475
"( 35 , 99 )",0,30,0.25
"( 35 , 100 )",0,65,0.235294117647059
"( 35 , 101 )",0,36,0.121951219512195
"( 35 , 102 )",0,34,0.15
"( 35 , 103 )",0,31,0.225
"( 35 , 104 )",0,35,0.2
"( 35 , 105 )",0,34,0.227272727272727
"( 35 , 106 )",0,32,0.2
"( 35 , 107 )",0,38,0.05
"( 35 , 108 )",0,83,0.201923076923077
"( 35 , 109 )",0,34,0.227272727272727
"( 35 , 110 )",0,32,0.219512195121951
"( 35 , 111 )",0,37,0.195652173913043
"( 36 , 0 )",0,46,0.220338983050847
"( 36 , 1 )",0,42,0.271186440677966
"( 36 , 2 )",0,61,0.197368421052632
"( 36 , 3 )",0,56,0.222222222222222
"( 36 , 4 )",0,61,0.207792207792208
"( 36 , 5 )",0,66,0.204819277108434
"( 36 , 6 )",0,87,0.223214285714286
"( 36 , 7 )",0,55,0.140625
"( 36 , 8 )",0,60,0.210526315789474
"( 36 , 9 )",0,49,0.169491525423729
"( 36 , 10 )",0,52,0.273972602739726
"( 36 , 11 )",0,71,0.211111111111111
"( 36 , 12 )",0,46,0.313432835820896
"( 36 , 13 )",0,61,0.207792207792208
"( 36 , 14 )",0,45,0.23728813559322
"( 36 , 15 )",0,47,0.203389830508475
"( 36 , 16 )",0,49,0.169491525423729
"( 36 , 17 )",0,49,0.169491525423729
"( 36 , 18 )",0,43,0.271186440677966
"( 36 , 19 )",0,46,0.220338983050847
"( 36 , 20 )",0,56,0.263157894736842
"( 36 , 21 )",0,43,0.271186440677966
"( 36 , 22 )",0,51,0.135593220338983
"( 36 , 23 )",0,46,0.220338983050847
"( 36 , 24 )",0,94,0.216666666666667
"( 36 , 25 )",0,64,0.219512195121951
"( 36 , 26 )",0,48,0.186440677966102
"( 36 , 27 )",0,67,0.229885057471264
"( 36 , 28 )",0,54,0.15625
"( 36 , 29 )",0,66,0.232558139534884
"( 36 , 30 )",0,48,0.186440677966102
"( 36 , 31 )",0,49,0.169491525423729
"( 36 , 32 )",0,47,0.203389830508475
"( 36 , 33 )",0,41,0.305084745762712
"( 36 , 34 )",0,46,0.220338983050847
"( 36 , 35 )",0,45,0.23728813559322
"( 36 , 36 )",1,0,1
"( 36 , 37 )",0.365148371670111,45,0.274193548387097
"( 36 , 38 )",0,44,0.254237288135593
"( 36 , 39 )",0,38,0.355932203389831
"( 36 , 40 )",0,49,0.206349206349206
"( 36 , 41 )",0,45,0.23728813559322
"( 36 , 42 )",0,56,0.211267605633803
"( 36 , 43 )",0,71,0.236559139784946
"( 36 , 44 )",0.258198889747161,34,0.423728813559322
"( 36 , 45 )",0.223606797749979,40,0.322033898305085
"( 36 , 46 )",0.223606797749979,41,0.305084745762712
"( 36 , 47 )",0,45,0.23728813559322
"( 36 , 48 )",0,69,0.206896551724138
"( 36 , 49 )",0,49,0.169491525423729
"( 36 , 50 )",0.169030850945703,44,0.254237288135593
"( 36 , 51 )",0,51,0.163934426229508
"( 36 , 52 )",0,83,0.238532110091743
"( 36 , 53 )",0,61,0.298850574712644
"( 36 , 54 )",0,55,0.214285714285714
"( 36 , 55 )",0,53,0.158730158730159
"( 36 , 56 )",0,55,0.3125
"( 36 , 57 )",0,48,0.186440677966102
"( 36 , 58 )",0,51,0.135593220338983
"( 36 , 59 )",0,48,0.169491525423729
"( 36 , 60 )",0,48,0.186440677966102
"( 36 , 61 )",0,46,0.220338983050847
"( 36 , 62 )",0,40,0.322033898305085
"( 36 , 63 )",0,62,0.225
"( 36 , 64 )",0,56,0.2
"( 36 , 65 )",0,44,0.254237288135593
"( 36 , 66 )",0,47,0.203389830508475
"( 36 , 67 )",0,44,0.254237288135593
"( 36 , 68 )",0,50,0.152542372881356
"( 36 , 69 )",0,45,0.23728813559322
"( 36 , 70 )",0,46,0.220338983050847
"( 36 , 71 )",0,60,0.189189189189189
"( 36 , 72 )",0,48,0.186440677966102
"( 36 , 73 )",0,53,0.253521126760563
"( 36 , 74 )",0,49,0.169491525423729
"( 36 , 75 )",0,45,0.23728813559322
"( 36 , 76 )",0,54,0.169230769230769
"( 36 , 77 )",0,47,0.203389830508475
"( 36 , 78 )",0,60,0.189189189189189
"( 36 , 79 )",0,52,0.267605633802817
"( 36 , 80 )",0,47,0.203389830508475
"( 36 , 81 )",0,48,0.186440677966102
"( 36 , 82 )",0,48,0.186440677966102
"( 36 , 83 )",0,46,0.220338983050847
"( 36 , 84 )",0,48,0.186440677966102
"( 36 , 85 )",0,46,0.220338983050847
"( 36 , 86 )",0,46,0.203389830508475
"( 36 , 87 )",0,44,0.254237288135593
"( 36 , 88 )",0,96,0.225806451612903
"( 36 , 89 )",0,53,0.158730158730159
"( 36 , 90 )",0,47,0.203389830508475
"( 36 , 91 )",0,77,0.237623762376238
"( 36 , 92 )",0,77,0.237623762376238
"( 36 , 93 )",0,47,0.203389830508475
"( 36 , 94 )",0,48,0.261538461538461
"( 36 , 95 )",0,49,0.19672131147541
"( 36 , 96 )",0,43,0.271186440677966
"( 36 , 97 )",0,44,0.254237288135593
"( 36 , 98 )",0,46,0.203389830508475
"( 36 , 99 )",0,43,0.271186440677966
"( 36 , 100 )",0,65,0.235294117647059
"( 36 , 101 )",0,45,0.23728813559322
"( 36 , 102 )",0,44,0.254237288135593
"( 36 , 103 )",0,48,0.186440677966102
"( 36 , 104 )",0,42,0.288135593220339
"( 36 , 105 )",0,45,0.23728813559322
"( 36 , 106 )",0,43,0.271186440677966
"( 36 , 107 )",0,45,0.23728813559322
"( 36 , 108 )",0,79,0.240384615384615
"( 36 , 109 )",0,48,0.186440677966102
"( 36 , 110 )",0,45,0.23728813559322
"( 36 , 111 )",0,43,0.271186440677966
"( 37 , 0 )",0,43,0.306451612903226
"( 37 , 1 )",0,48,0.225806451612903
"( 37 , 2 )",0,58,0.223684210526316
"( 37 , 3 )",0,58,0.180555555555556
"( 37 , 4 )",0,58,0.246753246753247
"( 37 , 5 )",0,70,0.156626506024096
"( 37 , 6 )",0,90,0.196428571428571
"( 37 , 7 )",0,49,0.234375
"( 37 , 8 )",0,60,0.210526315789474
"( 37 , 9 )",0,43,0.306451612903226
"( 37 , 10 )",0,57,0.205479452054795
"( 37 , 11 )",0,66,0.266666666666667
"( 37 , 12 )",0,54,0.194029850746269
"( 37 , 13 )",0,61,0.207792207792208
"( 37 , 14 )",0,48,0.225806451612903
"( 37 , 15 )",0,49,0.209677419354839
"( 37 , 16 )",0,54,0.129032258064516
"( 37 , 17 )",0,54,0.129032258064516
"( 37 , 18 )",0,48,0.225806451612903
"( 37 , 19 )",0,46,0.258064516129032
"( 37 , 20 )",0,58,0.236842105263158
"( 37 , 21 )",0,52,0.161290322580645
"( 37 , 22 )",0,52,0.161290322580645
"( 37 , 23 )",0,47,0.241935483870968
"( 37 , 24 )",0,94,0.216666666666667
"( 37 , 25 )",0,62,0.24390243902439
"( 37 , 26 )",0,49,0.209677419354839
"( 37 , 27 )",0,66,0.241379310344828
"( 37 , 28 )",0,53,0.171875
"( 37 , 29 )",0,65,0.244186046511628
"( 37 , 30 )",0,44,0.290322580645161
"( 37 , 31 )",0,49,0.193548387096774
"( 37 , 32 )",0,46,0.258064516129032
"( 37 , 33 )",0,45,0.274193548387097
"( 37 , 34 )",0,46,0.258064516129032
"( 37 , 35 )",0,49,0.209677419354839
"( 37 , 36 )",0.365148371670111,45,0.274193548387097
"( 37 , 37 )",1,0,1
"( 37 , 38 )",0,43,0.306451612903226
"( 37 , 39 )",0,48,0.225806451612903
"( 37 , 40 )",0,54,0.142857142857143
"( 37 , 41 )",0,50,0.193548387096774
"( 37 , 42 )",0,56,0.211267605633803
"( 37 , 43 )",0,74,0.204301075268817
"( 37 , 44 )",0,47,0.241935483870968
"( 37 , 45 )",0.204124145231932,45,0.274193548387097
"( 37 , 46 )",0,41,0.338709677419355
"( 37 , 47 )",0,50,0.193548387096774
"( 37 , 48 )",0,71,0.183908045977011
"( 37 , 49 )",0,50,0.193548387096774
"( 37 , 50 )",0.154303349962092,49,0.209677419354839
"( 37 , 51 )",0,51,0.17741935483871
"( 37 , 52 )",0,83,0.238532110091743
"( 37 , 53 )",0,65,0.241379310344828
"( 37 , 54 )",0,55,0.2
"( 37 , 55 )",0,52,0.174603174603175
"( 37 , 56 )",0,61,0.2375
"( 37 , 57 )",0,49,0.209677419354839
"( 37 , 58 )",0,49,0.209677419354839
"( 37 , 59 )",0,48,0.225806451612903
"( 37 , 60 )",0,55,0.112903225806452
"( 37 , 61 )",0,49,0.209677419354839
"( 37 , 62 )",0,43,0.306451612903226
"( 37 , 63 )",0,58,0.275
"( 37 , 64 )",0,53,0.242857142857143
"( 37 , 65 )",0,50,0.193548387096774
"( 37 , 66 )",0,51,0.17741935483871
"( 37 , 67 )",0,47,0.241935483870968
"( 37 , 68 )",0,52,0.161290322580645
"( 37 , 69 )",0,51,0.17741935483871
"( 37 , 70 )",0,47,0.241935483870968
"( 37 , 71 )",0,56,0.243243243243243
"( 37 , 72 )",0,52,0.161290322580645
"( 37 , 73 )",0,57,0.197183098591549
"( 37 , 74 )",0,52,0.161290322580645
"( 37 , 75 )",0,50,0.193548387096774
"( 37 , 76 )",0,53,0.169230769230769
"( 37 , 77 )",0,52,0.161290322580645
"( 37 , 78 )",0,56,0.243243243243243
"( 37 , 79 )",0,56,0.211267605633803
"( 37 , 80 )",0,48,0.225806451612903
"( 37 , 81 )",0,49,0.209677419354839
"( 37 , 82 )",0,49,0.209677419354839
"( 37 , 83 )",0,49,0.209677419354839
"( 37 , 84 )",0,46,0.258064516129032
"( 37 , 85 )",0,49,0.209677419354839
"( 37 , 86 )",0,48,0.225806451612903
"( 37 , 87 )",0,49,0.209677419354839
"( 37 , 88 )",0,100,0.193548387096774
"( 37 , 89 )",0,51,0.19047619047619
"( 37 , 90 )",0,47,0.241935483870968
"( 37 , 91 )",0,78,0.227722772277228
"( 37 , 92 )",0,78,0.227722772277228
"( 37 , 93 )",0,48,0.225806451612903
"( 37 , 94 )",0,51,0.215384615384615
"( 37 , 95 )",0,52,0.161290322580645
"( 37 , 96 )",0,48,0.225806451612903
"( 37 , 97 )",0,49,0.209677419354839
"( 37 , 98 )",0,47,0.241935483870968
"( 37 , 99 )",0,48,0.225806451612903
"( 37 , 100 )",0,69,0.188235294117647
"( 37 , 101 )",0,45,0.274193548387097
"( 37 , 102 )",0,44,0.290322580645161
"( 37 , 103 )",0,48,0.225806451612903
"( 37 , 104 )",0,46,0.258064516129032
"( 37 , 105 )",0,50,0.193548387096774
"( 37 , 106 )",0,48,0.225806451612903
"( 37 , 107 )",0,47,0.241935483870968
"( 37 , 108 )",0,75,0.278846153846154
"( 37 , 109 )",0,49,0.209677419354839
"( 37 , 110 )",0,44,0.290322580645161
"( 37 , 111 )",0,47,0.241935483870968
"( 38 , 0 )",0.182574185835055,34,0.346153846153846
"( 38 , 1 )",0,39,0.235294117647059
"( 38 , 2 )",0,59,0.223684210526316
"( 38 , 3 )",0,55,0.236111111111111
"( 38 , 4 )",0,62,0.194805194805195
"( 38 , 5 )",0,66,0.204819277108434
"( 38 , 6 )",0,90,0.196428571428571
"( 38 , 7 )",0,48,0.25
"( 38 , 8 )",0,64,0.157894736842105
"( 38 , 9 )",0,39,0.22
"( 38 , 10 )",0,56,0.232876712328767
"( 38 , 11 )",0,70,0.222222222222222
"( 38 , 12 )",0,53,0.208955223880597
"( 38 , 13 )",0,59,0.233766233766234
"( 38 , 14 )",0,33,0.131578947368421
"( 38 , 15 )",0,34,0.170731707317073
"( 38 , 16 )",0,27,0.289473684210526
"( 38 , 17 )",0,27,0.289473684210526
"( 38 , 18 )",0,37,0.26
"( 38 , 19 )",0,42,0.263157894736842
"( 38 , 20 )",0,61,0.197368421052632
"( 38 , 21 )",0,35,0.204545454545455
"( 38 , 22 )",0,45,0.224137931034483
"( 38 , 23 )",0,30,0.210526315789474
"( 38 , 24 )",0,100,0.166666666666667
"( 38 , 25 )",0,64,0.219512195121951
"( 38 , 26 )",0,41,0.196078431372549
"( 38 , 27 )",0,68,0.218390804597701
"( 38 , 28 )",0,51,0.203125
"( 38 , 29 )",0,67,0.220930232558139
"( 38 , 30 )",0,37,0.26
"( 38 , 31 )",0,36,0.121951219512195
"( 38 , 32 )",0,31,0.261904761904762
"( 38 , 33 )",0,36,0.274509803921569
"( 38 , 34 )",0,26,0.315789473684211
"( 38 , 35 )",0,34,0.125
"( 38 , 36 )",0,44,0.254237288135593
"( 38 , 37 )",0,43,0.306451612903226
"( 38 , 38 )",1,0,1
"( 38 , 39 )",0,31,0.157894736842105
"( 38 , 40 )",0.632455532033676,31,0.507936507936508
"( 38 , 41 )",0,31,0.184210526315789
"( 38 , 42 )",0,51,0.28169014084507
"( 38 , 43 )",0,73,0.21505376344086
"( 38 , 44 )",0,31,0.184210526315789
"( 38 , 45 )",0,38,0.25
"( 38 , 46 )",0,26,0.289473684210526
"( 38 , 47 )",0,31,0.184210526315789
"( 38 , 48 )",0,64,0.264367816091954
"( 38 , 49 )",0,43,0.188679245283019
"( 38 , 50 )",0,48,0.172413793103448
"( 38 , 51 )",0,48,0.213114754098361
"( 38 , 52 )",0,88,0.192660550458716
"( 38 , 53 )",0,69,0.206896551724138
"( 38 , 54 )",0,55,0.214285714285714
"( 38 , 55 )",0,47,0.253968253968254
"( 38 , 56 )",0,59,0.2625
"( 38 , 57 )",0,36,0.121951219512195
"( 38 , 58 )",0,41,0.267857142857143
"( 38 , 59 )",0,41,0.196078431372549
"( 38 , 60 )",0,47,0.175438596491228
"( 38 , 61 )",0,44,0.150943396226415
"( 38 , 62 )",0,36,0.121951219512195
"( 38 , 63 )",0,66,0.175
"( 38 , 64 )",0,57,0.185714285714286
"( 38 , 65 )",0,32,0.157894736842105
"( 38 , 66 )",0,32,0.157894736842105
"( 38 , 67 )",0,35,0.222222222222222
"( 38 , 68 )",0,46,0.220338983050847
"( 38 , 69 )",0,33,0.131578947368421
"( 38 , 70 )",0,40,0.230769230769231
"( 38 , 71 )",0,59,0.202702702702703
"( 38 , 72 )",0,33,0.131578947368421
"( 38 , 73 )",0,55,0.225352112676056
"( 38 , 74 )",0,45,0.210526315789474
"( 38 , 75 )",0,42,0.142857142857143
"( 38 , 76 )",0,53,0.184615384615385
"( 38 , 77 )",0,41,0.211538461538462
"( 38 , 78 )",0,60,0.189189189189189
"( 38 , 79 )",0,56,0.211267605633803
"( 38 , 80 )",0,31,0.225
"( 38 , 81 )",0,38,0.24
"( 38 , 82 )",0,40,0.148936170212766
"( 38 , 83 )",0,36,0.121951219512195
"( 38 , 84 )",0,44,0.169811320754717
"( 38 , 85 )",0,36,0.121951219512195
"( 38 , 86 )",0,34,0.0526315789473685
"( 38 , 87 )",0,33,0.175
"( 38 , 88 )",0,102,0.17741935483871
"( 38 , 89 )",0,52,0.174603174603175
"( 38 , 90 )",0,36,0.181818181818182
"( 38 , 91 )",0,81,0.198019801980198
"( 38 , 92 )",0,81,0.198019801980198
"( 38 , 93 )",0,31,0.225
"( 38 , 94 )",0,52,0.2
"( 38 , 95 )",0,47,0.229508196721312
"( 38 , 96 )",0,29,0.236842105263158
"( 38 , 97 )",0,33,0.175
"( 38 , 98 )",0,44,0.254237288135593
"( 38 , 99 )",0,29,0.236842105263158
"( 38 , 100 )",0,69,0.188235294117647
"( 38 , 101 )",0,32,0.219512195121951
"( 38 , 102 )",0,31,0.205128205128205
"( 38 , 103 )",0,33,0.131578947368421
"( 38 , 104 )",0,37,0.177777777777778
"( 38 , 105 )",0,35,0.204545454545455
"( 38 , 106 )",0,30,0.210526315789474
"( 38 , 107 )",0,33,0.153846153846154
"( 38 , 108 )",0.134839972492648,79,0.240384615384615
"( 38 , 109 )",0,37,0.159090909090909
"( 38 , 110 )",0.2,31,0.24390243902439
"( 38 , 111 )",0,35,0.239130434782609
"( 39 , 0 )",0,42,0.192307692307692
"( 39 , 1 )",0,41,0.196078431372549
"( 39 , 2 )",0,56,0.263157894736842
"( 39 , 3 )",0,58,0.194444444444444
"( 39 , 4 )",0,59,0.233766233766234
"( 39 , 5 )",0,65,0.216867469879518
"( 39 , 6 )",0,95,0.151785714285714
"( 39 , 7 )",0,51,0.203125
"( 39 , 8 )",0,62,0.184210526315789
"( 39 , 9 )",0,38,0.24
"( 39 , 10 )",0,57,0.219178082191781
"( 39 , 11 )",0,70,0.222222222222222
"( 39 , 12 )",0,47,0.298507462686567
"( 39 , 13 )",0,59,0.233766233766234
"( 39 , 14 )",0,31,0.138888888888889
"( 39 , 15 )",0,33,0.195121951219512
"( 39 , 16 )",0,28,0.2
"( 39 , 17 )",0,28,0.2
"( 39 , 18 )",0,40,0.2
"( 39 , 19 )",0,43,0.245614035087719
"( 39 , 20 )",0,57,0.25
"( 39 , 21 )",0,31,0.272727272727273
"( 39 , 22 )",0,44,0.241379310344828
"( 39 , 23 )",0,24,0.314285714285714
"( 39 , 24 )",0,101,0.158333333333333
"( 39 , 25 )",0,65,0.207317073170732
"( 39 , 26 )",0,41,0.196078431372549
"( 39 , 27 )",0,69,0.206896551724138
"( 39 , 28 )",0,49,0.234375
"( 39 , 29 )",0,68,0.209302325581395
"( 39 , 30 )",0,37,0.26
"( 39 , 31 )",0,34,0.170731707317073
"( 39 , 32 )",0,34,0.19047619047619
"( 39 , 33 )",0,36,0.294117647058823
"( 39 , 34 )",0,31,0.138888888888889
"( 39 , 35 )",0,32,0.2
"( 39 , 36 )",0,38,0.355932203389831
"( 39 , 37 )",0,48,0.225806451612903
"( 39 , 38 )",0,31,0.157894736842105
"( 39 , 39 )",1,0,1
"( 39 , 40 )",0,47,0.253968253968254
"( 39 , 41 )",0.25,26,0.297297297297297
"( 39 , 42 )",0,52,0.267605633802817
"( 39 , 43 )",0,73,0.21505376344086
"( 39 , 44 )",0.288675134594813,17,0.485714285714286
"( 39 , 45 )",0.25,28,0.461538461538462
"( 39 , 46 )",0,29,0.236842105263158
"( 39 , 47 )",0.25,26,0.297297297297297
"( 39 , 48 )",0,71,0.183908045977011
"( 39 , 49 )",0,41,0.226415094339623
"( 39 , 50 )",0,47,0.189655172413793
"( 39 , 51 )",0,47,0.229508196721312
"( 39 , 52 )",0,89,0.18348623853211
"( 39 , 53 )",0,65,0.252873563218391
"( 39 , 54 )",0,52,0.257142857142857
"( 39 , 55 )",0,50,0.206349206349206
"( 39 , 56 )",0,63,0.2125
"( 39 , 57 )",0,33,0.195121951219512
"( 39 , 58 )",0,41,0.267857142857143
"( 39 , 59 )",0,40,0.215686274509804
"( 39 , 60 )",0,47,0.175438596491228
"( 39 , 61 )",0,43,0.188679245283019
"( 39 , 62 )",0,30,0.268292682926829
"( 39 , 63 )",0,63,0.2125
"( 39 , 64 )",0,55,0.214285714285714
"( 39 , 65 )",0,29,0.171428571428571
"( 39 , 66 )",0,29,0.171428571428571
"( 39 , 67 )",0,33,0.266666666666667
"( 39 , 68 )",0,45,0.23728813559322
"( 39 , 69 )",0,29,0.171428571428571
"( 39 , 70 )",0,40,0.230769230769231
"( 39 , 71 )",0,55,0.256756756756757
"( 39 , 72 )",0,30,0.142857142857143
"( 39 , 73 )",0,56,0.211267605633803
"( 39 , 74 )",0,43,0.245614035087719
"( 39 , 75 )",0,39,0.204081632653061
"( 39 , 76 )",0,52,0.2
"( 39 , 77 )",0,43,0.173076923076923
"( 39 , 78 )",0,55,0.256756756756757
"( 39 , 79 )",0,56,0.211267605633803
"( 39 , 80 )",0,34,0.15
"( 39 , 81 )",0,39,0.22
"( 39 , 82 )",0,39,0.170212765957447
"( 39 , 83 )",0,33,0.195121951219512
"( 39 , 84 )",0,39,0.264150943396226
"( 39 , 85 )",0,33,0.195121951219512
"( 39 , 86 )",0,29,0.184210526315789
"( 39 , 87 )",0,32,0.2
"( 39 , 88 )",0,105,0.153225806451613
"( 39 , 89 )",0,51,0.19047619047619
"( 39 , 90 )",0,35,0.204545454545455
"( 39 , 91 )",0,84,0.168316831683168
"( 39 , 92 )",0,84,0.168316831683168
"( 39 , 93 )",0,34,0.15
"( 39 , 94 )",0,50,0.230769230769231
"( 39 , 95 )",0,45,0.262295081967213
"( 39 , 96 )",0,30,0.142857142857143
"( 39 , 97 )",0,32,0.2
"( 39 , 98 )",0,45,0.23728813559322
"( 39 , 99 )",0,30,0.142857142857143
"( 39 , 100 )",0,66,0.223529411764706
"( 39 , 101 )",0,30,0.268292682926829
"( 39 , 102 )",0,30,0.230769230769231
"( 39 , 103 )",0,27,0.228571428571429
"( 39 , 104 )",0,33,0.266666666666667
"( 39 , 105 )",0,35,0.204545454545455
"( 39 , 106 )",0,24,0.314285714285714
"( 39 , 107 )",0,32,0.17948717948718
"( 39 , 108 )",0,85,0.182692307692308
"( 39 , 109 )",0,33,0.25
"( 39 , 110 )",0,32,0.219512195121951
"( 39 , 111 )",0,38,0.173913043478261
"( 40 , 0 )",0.144337567297406,47,0.253968253968254
"( 40 , 1 )",0,51,0.19047619047619
"( 40 , 2 )",0,59,0.210526315789474
