"","tfidf simlarity","edit distance","edit distance similarity"
"( 52 , 184 )",0,44,0.153846153846154
"( 52 , 185 )",0.0912870929175277,57,0.219178082191781
"( 52 , 186 )",0.210818510677892,53,0.242857142857143
"( 52 , 187 )",0,41,0.211538461538462
"( 52 , 188 )",0.0912870929175277,58,0.226666666666667
"( 52 , 189 )",0,48,0.142857142857143
"( 52 , 190 )",0.1,51,0.163934426229508
"( 52 , 191 )",0,55,0.236111111111111
"( 52 , 192 )",0,52,0
"( 52 , 193 )",0,38,0.269230769230769
"( 52 , 194 )",0.1,51,0.163934426229508
"( 52 , 195 )",0,66,0.195121951219512
"( 52 , 196 )",0,55,0.17910447761194
"( 52 , 197 )",0,46,0.192982456140351
"( 52 , 198 )",0,52,0
"( 52 , 199 )",0,56,0.151515151515151
"( 52 , 200 )",0,47,0.175438596491228
"( 52 , 201 )",0,65,0.252873563218391
"( 52 , 202 )",0.1,88,0.161904761904762
"( 52 , 203 )",0,58,0.157142857142857
"( 52 , 204 )",0,74,0.195652173913043
"( 52 , 205 )",0,49,0.19672131147541
"( 52 , 206 )",0,55,0.225352112676056
"( 52 , 207 )",0,50,0.180327868852459
"( 52 , 208 )",0,58,0.183098591549296
"( 52 , 209 )",0.119522860933439,46,0.253968253968254
"( 52 , 210 )",0,45,0.134615384615385
"( 52 , 211 )",0,47,0.276923076923077
"( 52 , 212 )",0,43,0.173076923076923
"( 52 , 213 )",0,45,0.134615384615385
"( 52 , 214 )",0,56,0.151515151515151
"( 52 , 215 )",0,61,0.186666666666667
"( 52 , 216 )",0,42,0.192307692307692
"( 52 , 217 )",0,41,0.211538461538462
"( 52 , 218 )",0,47,0.145454545454546
"( 52 , 219 )",0,61,0.225
"( 52 , 220 )",0,54,0.1
"( 52 , 221 )",0,41,0.211538461538462
"( 52 , 222 )",0,54,0.1
"( 52 , 223 )",0,54,0.194029850746269
"( 52 , 224 )",0,60,0.2
"( 52 , 225 )",0,54,0.181818181818182
"( 52 , 226 )",0,42,0.192307692307692
"( 52 , 227 )",0,43,0.173076923076923
"( 52 , 228 )",0,52,0.2
"( 52 , 229 )",0,40,0.230769230769231
"( 52 , 230 )",0,42,0.173076923076923
"( 52 , 231 )",0,42,0.192307692307692
"( 52 , 232 )",0,42,0.192307692307692
"( 52 , 233 )",0,59,0.213333333333333
"( 52 , 234 )",0,43,0.173076923076923
"( 52 , 235 )",0,51,0.163934426229508
"( 52 , 236 )",0,41,0.211538461538462
"( 52 , 237 )",0,46,0.115384615384615
"( 52 , 238 )",0,59,0.213333333333333
"( 52 , 239 )",0,43,0.173076923076923
"( 52 , 240 )",0,45,0.134615384615385
"( 52 , 241 )",0,43,0.173076923076923
"( 52 , 242 )",0,45,0.134615384615385
"( 52 , 243 )",0,81,0.19
"( 52 , 244 )",0,52,0.2
"( 52 , 245 )",0,54,0.181818181818182
"( 52 , 246 )",0,50,0.17741935483871
"( 52 , 247 )",0,56,0.222222222222222
"( 52 , 248 )",0,41,0.211538461538462
"( 52 , 249 )",0,44,0.153846153846154
"( 52 , 250 )",0,45,0.134615384615385
"( 52 , 251 )",0,43,0.173076923076923
"( 52 , 252 )",0,44,0.153846153846154
"( 52 , 253 )",0,57,0.208333333333333
"( 52 , 254 )",0,46,0.115384615384615
"( 52 , 255 )",0,59,0.191780821917808
"( 52 , 256 )",0,46,0.115384615384615
"( 52 , 257 )",0,40,0.230769230769231
"( 52 , 258 )",0,59,0.243589743589744
"( 52 , 259 )",0,42,0.192307692307692
"( 53 , 0 )",0,59,0.180555555555556
"( 53 , 1 )",0,63,0.181818181818182
"( 53 , 2 )",0,54,0.217391304347826
"( 53 , 3 )",0,53,0.184615384615385
"( 53 , 4 )",0,31,0.24390243902439
"( 53 , 5 )",0,45,0.134615384615385
"( 53 , 6 )",0,26,0.103448275862069
"( 53 , 7 )",0.182574185835055,56,0.232876712328767
"( 53 , 8 )",0,46,0.163636363636364
"( 53 , 9 )",0,25,0.0384615384615384
"( 53 , 10 )",0,31,0.184210526315789
"( 53 , 11 )",0,53,0.116666666666667
"( 53 , 12 )",0,41,0.145833333333333
"( 53 , 13 )",0,102,0.11304347826087
"( 53 , 14 )",0,101,0.121739130434783
"( 53 , 15 )",0,40,0.183673469387755
"( 53 , 16 )",0,20,0.230769230769231
"( 53 , 17 )",0,56,0.151515151515151
"( 53 , 18 )",0,71,0.144578313253012
"( 53 , 19 )",0,61,0.164383561643836
"( 53 , 20 )",0,30,0.285714285714286
"( 53 , 21 )",0,20,0.230769230769231
"( 53 , 22 )",0,48,0.2
"( 53 , 23 )",0.218217890235992,50,0.193548387096774
"( 53 , 24 )",0,32,0.157894736842105
"( 53 , 25 )",0,37,0.159090909090909
"( 53 , 26 )",0.192450089729875,70,0.166666666666667
"( 53 , 27 )",0,33,0.131578947368421
"( 53 , 28 )",0,43,0.306451612903226
"( 53 , 29 )",0,24,0.142857142857143
"( 53 , 30 )",0.516397779494322,30,0.268292682926829
"( 53 , 31 )",0.516397779494322,29,0.30952380952381
"( 53 , 32 )",0.471404520791032,36,0.357142857142857
"( 53 , 33 )",0,40,0.2
"( 53 , 34 )",0,40,0.2
"( 53 , 35 )",0,58,0.171428571428571
"( 53 , 36 )",0.235702260395516,35,0.222222222222222
"( 53 , 37 )",0,44,0.169811320754717
"( 53 , 38 )",0,41,0.211538461538462
"( 53 , 39 )",0.258198889747161,34,0.260869565217391
"( 53 , 40 )",0.235702260395516,45,0.210526315789474
"( 53 , 41 )",0,24,0.2
"( 53 , 42 )",0,18,0.307692307692308
"( 53 , 43 )",0.471404520791032,37,0.327272727272727
"( 53 , 44 )",0,39,0.22
"( 53 , 45 )",0,21,0.192307692307692
"( 53 , 46 )",0,57,0.173913043478261
"( 53 , 47 )",0,25,0.193548387096774
"( 53 , 48 )",0,34,0.346153846153846
"( 53 , 49 )",0,36,0.181818181818182
"( 53 , 50 )",0.235702260395516,34,0.244444444444444
"( 53 , 51 )",1,1,0.961538461538462
"( 53 , 52 )",0,44,0.153846153846154
"( 53 , 53 )",1,0,1
"( 53 , 54 )",0,33,0.232558139534884
"( 53 , 55 )",0,29,0.216216216216216
"( 53 , 56 )",0,31,0.261904761904762
"( 53 , 57 )",0,49,0.183333333333333
"( 53 , 58 )",0.192450089729875,71,0.154761904761905
"( 53 , 59 )",0,25,0.107142857142857
"( 53 , 60 )",0,25,0.107142857142857
"( 53 , 61 )",0,43,0.173076923076923
"( 53 , 62 )",0.516397779494322,30,0.285714285714286
"( 53 , 63 )",0,41,0.226415094339623
"( 53 , 64 )",0,42,0.192307692307692
"( 53 , 65 )",0,85,0.141414141414141
"( 53 , 66 )",0,79,0.159574468085106
"( 53 , 67 )",0,64,0.189873417721519
"( 53 , 68 )",0,106,0.138211382113821
"( 53 , 69 )",0,56,0.188405797101449
"( 53 , 70 )",0,76,0.146067415730337
"( 53 , 71 )",0,40,0.183673469387755
"( 53 , 72 )",0,58,0.183098591549296
"( 53 , 73 )",0,33,0.195121951219512
"( 53 , 74 )",0,102,0.142857142857143
"( 53 , 75 )",0,31,0.225
"( 53 , 76 )",0,102,0.142857142857143
"( 53 , 77 )",0,36,0.181818181818182
"( 53 , 78 )",0,61,0.140845070422535
"( 53 , 79 )",0,85,0.141414141414141
"( 53 , 80 )",0,36,0.181818181818182
"( 53 , 81 )",0,44,0.185185185185185
"( 53 , 82 )",0,92,0.155963302752294
"( 53 , 83 )",0,102,0.142857142857143
"( 53 , 84 )",0,61,0.140845070422535
"( 53 , 85 )",0,53,0.145161290322581
"( 53 , 86 )",0,63,0.16
"( 53 , 87 )",0,34,0.227272727272727
"( 53 , 88 )",0,75,0.147727272727273
"( 53 , 89 )",0,93,0.162162162162162
"( 53 , 90 )",0,60,0.154929577464789
"( 53 , 91 )",0,83,0.153061224489796
"( 53 , 92 )",0,67,0.182926829268293
"( 53 , 93 )",0,49,0.155172413793103
"( 53 , 94 )",0,47,0.216666666666667
"( 53 , 95 )",0,20,0.259259259259259
"( 53 , 96 )",0,93,0.162162162162162
"( 53 , 97 )",0,84,0.168316831683168
"( 53 , 98 )",0,67,0.182926829268293
"( 53 , 99 )",0,67,0.182926829268293
"( 53 , 100 )",0,56,0.188405797101449
"( 53 , 101 )",0,41,0.293103448275862
"( 53 , 102 )",0,42,0.192307692307692
"( 53 , 103 )",0,23,0.148148148148148
"( 53 , 104 )",0,45,0.166666666666667
"( 53 , 105 )",0,55,0.126984126984127
"( 53 , 106 )",0,81,0.15625
"( 53 , 107 )",0,23,0.115384615384615
"( 53 , 108 )",0,45,0.196428571428571
"( 53 , 109 )",0,34,0.244444444444444
"( 53 , 110 )",0,75,0.157303370786517
"( 53 , 111 )",0,28,0.2
"( 53 , 112 )",0.235702260395516,46,0.313432835820896
"( 53 , 113 )",0,29,0.194444444444444
"( 53 , 114 )",0,50,0.180327868852459
"( 53 , 115 )",0,64,0.157894736842105
"( 53 , 116 )",0,42,0.176470588235294
"( 53 , 117 )",0,47,0.216666666666667
"( 53 , 118 )",0,57,0.161764705882353
"( 53 , 119 )",0,84,0.168316831683168
"( 53 , 120 )",0,26,0
"( 53 , 121 )",0,58,0.205479452054795
"( 53 , 122 )",0,43,0.173076923076923
"( 53 , 123 )",0,53,0.145161290322581
"( 53 , 124 )",0,53,0.184615384615385
"( 53 , 125 )",0,34,0.15
"( 53 , 126 )",0,37,0.159090909090909
"( 53 , 127 )",0,42,0.176470588235294
"( 53 , 128 )",0,49,0.222222222222222
"( 53 , 129 )",0,57,0.173913043478261
"( 53 , 130 )",0,48,0.225806451612903
"( 53 , 131 )",0,76,0.164835164835165
"( 53 , 132 )",0,39,0.22
"( 53 , 133 )",0,52,0.174603174603175
"( 53 , 134 )",0,46,0.220338983050847
"( 53 , 135 )",0,44,0.169811320754717
"( 53 , 136 )",0,57,0.185714285714286
"( 53 , 137 )",0.192450089729875,75,0.184782608695652
"( 53 , 138 )",0,40,0.245283018867924
"( 53 , 139 )",0,45,0.196428571428571
"( 53 , 140 )",0,37,0.195652173913043
"( 53 , 141 )",0,27,0.129032258064516
"( 53 , 142 )",0,88,0.145631067961165
"( 53 , 143 )",0,52,0.174603174603175
"( 53 , 144 )",0,52,0.174603174603175
"( 53 , 145 )",0,36,0.181818181818182
"( 53 , 146 )",0,82,0.145833333333333
"( 53 , 147 )",0,37,0.195652173913043
"( 53 , 148 )",0,59,0.157142857142857
"( 53 , 149 )",0,40,0.2
"( 53 , 150 )",0,53,0.131147540983607
"( 53 , 151 )",0,27,0.129032258064516
"( 53 , 152 )",0,65,0.133333333333333
"( 53 , 153 )",0,133,0.10738255033557
"( 53 , 154 )",0,48,0.157894736842105
"( 53 , 155 )",0,63,0.171052631578947
"( 53 , 156 )",0,53,0.171875
"( 53 , 157 )",0,38,0.24
"( 53 , 158 )",0,63,0.171052631578947
"( 53 , 159 )",0,61,0.175675675675676
"( 53 , 160 )",0,36,0.181818181818182
"( 53 , 161 )",0,26,0
"( 53 , 162 )",0,70,0.146341463414634
"( 53 , 163 )",0,23,0.115384615384615
"( 53 , 164 )",0,27,0.25
"( 53 , 165 )",0,38,0.224489795918367
"( 53 , 166 )",0,32,0.157894736842105
"( 53 , 167 )",0,34,0.227272727272727
"( 53 , 168 )",0,26,0.212121212121212
"( 53 , 169 )",0,50,0.180327868852459
"( 53 , 170 )",0,70,0.156626506024096
"( 53 , 171 )",0,61,0.175675675675676
"( 53 , 172 )",0,39,0.235294117647059
"( 53 , 173 )",0,33,0.25
"( 53 , 174 )",0,34,0.244444444444444
"( 53 , 175 )",0,56,0.176470588235294
"( 53 , 176 )",0,55,0.153846153846154
"( 53 , 177 )",0,41,0.163265306122449
"( 53 , 178 )",0,35,0.166666666666667
"( 53 , 179 )",0,35,0.166666666666667
"( 53 , 180 )",0,21,0.153846153846154
"( 53 , 181 )",0,25,0.193548387096774
"( 53 , 182 )",0,44,0.12
"( 53 , 183 )",0,68,0.116883116883117
"( 53 , 184 )",0,41,0.163265306122449
"( 53 , 185 )",0,60,0.178082191780822
"( 53 , 186 )",0,62,0.114285714285714
"( 53 , 187 )",0,37,0.159090909090909
"( 53 , 188 )",0,61,0.186666666666667
"( 53 , 189 )",0,45,0.196428571428571
"( 53 , 190 )",0,52,0.147540983606557
"( 53 , 191 )",0,59,0.180555555555556
"( 53 , 192 )",0,26,0
"( 53 , 193 )",0,33,0.195121951219512
"( 53 , 194 )",0,53,0.131147540983607
"( 53 , 195 )",0,70,0.146341463414634
"( 53 , 196 )",0,56,0.164179104477612
"( 53 , 197 )",0,46,0.192982456140351
"( 53 , 198 )",0,26,0
"( 53 , 199 )",0,56,0.151515151515151
"( 53 , 200 )",0,47,0.175438596491228
"( 53 , 201 )",0,73,0.160919540229885
"( 53 , 202 )",0,90,0.142857142857143
"( 53 , 203 )",0,59,0.157142857142857
"( 53 , 204 )",0,77,0.16304347826087
"( 53 , 205 )",0,47,0.229508196721312
"( 53 , 206 )",0,59,0.169014084507042
"( 53 , 207 )",0,51,0.163934426229508
"( 53 , 208 )",0,58,0.183098591549296
"( 53 , 209 )",0,49,0.222222222222222
"( 53 , 210 )",0,32,0.2
"( 53 , 211 )",0,54,0.169230769230769
"( 53 , 212 )",0,36,0.217391304347826
"( 53 , 213 )",0,22,0.153846153846154
"( 53 , 214 )",0,56,0.151515151515151
"( 53 , 215 )",0,60,0.2
"( 53 , 216 )",0,24,0.294117647058823
"( 53 , 217 )",0,27,0.15625
"( 53 , 218 )",0,46,0.163636363636364
"( 53 , 219 )",0,67,0.1625
"( 53 , 220 )",0,53,0.116666666666667
"( 53 , 221 )",0,25,0.166666666666667
"( 53 , 222 )",0,53,0.116666666666667
"( 53 , 223 )",0,57,0.149253731343284
"( 53 , 224 )",0,59,0.213333333333333
"( 53 , 225 )",0,51,0.227272727272727
"( 53 , 226 )",0,27,0.181818181818182
"( 53 , 227 )",0,34,0.227272727272727
"( 53 , 228 )",0,55,0.153846153846154
"( 53 , 229 )",0,32,0.2
"( 53 , 230 )",0,29,0.121212121212121
"( 53 , 231 )",0,35,0.222222222222222
"( 53 , 232 )",0,35,0.222222222222222
"( 53 , 233 )",0,61,0.186666666666667
"( 53 , 234 )",0,35,0.204545454545455
"( 53 , 235 )",0,47,0.229508196721312
"( 53 , 236 )",0,32,0.255813953488372
"( 53 , 237 )",0,23,0.115384615384615
"( 53 , 238 )",0,58,0.226666666666667
"( 53 , 239 )",0,22,0.303030303030303
"( 53 , 240 )",0,31,0.295454545454545
"( 53 , 241 )",0,34,0.227272727272727
"( 53 , 242 )",0,17,0.346153846153846
"( 53 , 243 )",0,86,0.14
"( 53 , 244 )",0,55,0.153846153846154
"( 53 , 245 )",0,51,0.227272727272727
"( 53 , 246 )",0,53,0.129032258064516
"( 53 , 247 )",0,59,0.180555555555556
"( 53 , 248 )",0,27,0.205882352941177
"( 53 , 249 )",0,24,0.368421052631579
"( 53 , 250 )",0,25,0.342105263157895
"( 53 , 251 )",0,35,0.204545454545455
"( 53 , 252 )",0,32,0.157894736842105
"( 53 , 253 )",0,60,0.166666666666667
"( 53 , 254 )",0,38,0.224489795918367
"( 53 , 255 )",0,60,0.178082191780822
"( 53 , 256 )",0,21,0.192307692307692
"( 53 , 257 )",0,32,0.157894736842105
"( 53 , 258 )",0,64,0.17948717948718
"( 53 , 259 )",0,35,0.186046511627907
"( 54 , 0 )",0,57,0.208333333333333
"( 54 , 1 )",0,61,0.207792207792208
"( 54 , 2 )",0,57,0.173913043478261
"( 54 , 3 )",0,52,0.2
"( 54 , 4 )",0,37,0.13953488372093
"( 54 , 5 )",0,44,0.153846153846154
"( 54 , 6 )",0,34,0.209302325581395
"( 54 , 7 )",0,59,0.191780821917808
"( 54 , 8 )",0,46,0.163636363636364
"( 54 , 9 )",0,37,0.13953488372093
"( 54 , 10 )",0,37,0.13953488372093
"( 54 , 11 )",0,49,0.183333333333333
"( 54 , 12 )",0,42,0.125
"( 54 , 13 )",0,94,0.182608695652174
"( 54 , 14 )",0,93,0.191304347826087
"( 54 , 15 )",0,42,0.142857142857143
"( 54 , 16 )",0,31,0.279069767441861
"( 54 , 17 )",0,54,0.181818181818182
"( 54 , 18 )",0,71,0.144578313253012
"( 54 , 19 )",0,59,0.191780821917808
"( 54 , 20 )",0,38,0.116279069767442
"( 54 , 21 )",0,35,0.186046511627907
"( 54 , 22 )",0,46,0.233333333333333
"( 54 , 23 )",0.377964473009227,36,0.419354838709677
"( 54 , 24 )",0,34,0.209302325581395
"( 54 , 25 )",0,39,0.113636363636364
"( 54 , 26 )",0,69,0.178571428571429
"( 54 , 27 )",0,35,0.186046511627907
"( 54 , 28 )",0,47,0.241935483870968
"( 54 , 29 )",0,34,0.209302325581395
"( 54 , 30 )",0,37,0.13953488372093
"( 54 , 31 )",0,40,0.0697674418604651
"( 54 , 32 )",0,43,0.214285714285714
"( 54 , 33 )",0,43,0.14
"( 54 , 34 )",0,43,0.14
"( 54 , 35 )",0,57,0.185714285714286
"( 54 , 36 )",0,40,0.111111111111111
"( 54 , 37 )",0,42,0.207547169811321
"( 54 , 38 )",0,43,0.173076923076923
"( 54 , 39 )",0,39,0.152173913043478
"( 54 , 40 )",0,46,0.192982456140351
"( 54 , 41 )",0,34,0.209302325581395
"( 54 , 42 )",0,36,0.13953488372093
"( 54 , 43 )",0,43,0.2
"( 54 , 44 )",0,42,0.16
"( 54 , 45 )",0.447213595499958,29,0.325581395348837
"( 54 , 46 )",0,56,0.188405797101449
"( 54 , 47 )",0,35,0.186046511627907
"( 54 , 48 )",0,44,0.153846153846154
"( 54 , 49 )",0,38,0.136363636363636
"( 54 , 50 )",0,39,0.133333333333333
"( 54 , 51 )",0,34,0.209302325581395
"( 54 , 52 )",0.158113883008419,40,0.230769230769231
"( 54 , 53 )",0,33,0.232558139534884
"( 54 , 54 )",1,0,1
"( 54 , 55 )",0,33,0.232558139534884
"( 54 , 56 )",0,39,0.0930232558139535
"( 54 , 57 )",0,47,0.216666666666667
"( 54 , 58 )",0,70,0.166666666666667
"( 54 , 59 )",0,35,0.186046511627907
"( 54 , 60 )",0,35,0.186046511627907
"( 54 , 61 )",0,41,0.211538461538462
"( 54 , 62 )",0,41,0.0465116279069767
"( 54 , 63 )",0.204124145231932,39,0.264150943396226
"( 54 , 64 )",0,41,0.211538461538462
"( 54 , 65 )",0,83,0.161616161616162
"( 54 , 66 )",0,78,0.170212765957447
"( 54 , 67 )",0,66,0.164556962025316
"( 54 , 68 )",0,103,0.16260162601626
"( 54 , 69 )",0,57,0.173913043478261
"( 54 , 70 )",0,74,0.168539325842697
"( 54 , 71 )",0,40,0.183673469387755
"( 54 , 72 )",0,56,0.211267605633803
"( 54 , 73 )",0,38,0.116279069767442
"( 54 , 74 )",0,100,0.159663865546218
"( 54 , 75 )",0,35,0.186046511627907
"( 54 , 76 )",0,100,0.159663865546218
"( 54 , 77 )",0,36,0.181818181818182
"( 54 , 78 )",0,58,0.183098591549296
"( 54 , 79 )",0,83,0.161616161616162
"( 54 , 80 )",0,36,0.181818181818182
"( 54 , 81 )",0,46,0.148148148148148
"( 54 , 82 )",0,91,0.165137614678899
"( 54 , 83 )",0,100,0.159663865546218
"( 54 , 84 )",0,58,0.183098591549296
"( 54 , 85 )",0,51,0.17741935483871
"( 54 , 86 )",0,59,0.213333333333333
"( 54 , 87 )",0,39,0.113636363636364
"( 54 , 88 )",0,76,0.136363636363636
"( 54 , 89 )",0,92,0.171171171171171
"( 54 , 90 )",0,59,0.169014084507042
"( 54 , 91 )",0,81,0.173469387755102
"( 54 , 92 )",0,67,0.182926829268293
"( 54 , 93 )",0,48,0.172413793103448
"( 54 , 94 )",0,48,0.2
"( 54 , 95 )",0,35,0.186046511627907
"( 54 , 96 )",0,92,0.171171171171171
"( 54 , 97 )",0,85,0.158415841584158
"( 54 , 98 )",0,67,0.182926829268293
"( 54 , 99 )",0,67,0.182926829268293
"( 54 , 100 )",0,55,0.202898550724638
"( 54 , 101 )",0,45,0.224137931034483
"( 54 , 102 )",0,41,0.211538461538462
"( 54 , 103 )",0,32,0.255813953488372
"( 54 , 104 )",0,46,0.148148148148148
"( 54 , 105 )",0,51,0.19047619047619
"( 54 , 106 )",0,78,0.1875
"( 54 , 107 )",0,33,0.232558139534884
"( 54 , 108 )",0,47,0.160714285714286
"( 54 , 109 )",0,38,0.155555555555556
"( 54 , 110 )",0,74,0.168539325842697
"( 54 , 111 )",0,34,0.209302325581395
"( 54 , 112 )",0,52,0.223880597014925
"( 54 , 113 )",0,34,0.209302325581395
"( 54 , 114 )",0,49,0.19672131147541
"( 54 , 115 )",0,59,0.223684210526316
"( 54 , 116 )",0,43,0.156862745098039
"( 54 , 117 )",0,50,0.166666666666667
"( 54 , 118 )",0,53,0.205882352941177
"( 54 , 119 )",0,82,0.178217821782178
"( 54 , 120 )",0,43,0
"( 54 , 121 )",0,55,0.246575342465753
"( 54 , 122 )",0,44,0.153846153846154
"( 54 , 123 )",0,47,0.241935483870968
"( 54 , 124 )",0,49,0.246153846153846
"( 54 , 125 )",0,39,0.0930232558139535
"( 54 , 126 )",0,40,0.0909090909090909
"( 54 , 127 )",0,44,0.137254901960784
"( 54 , 128 )",0,52,0.174603174603175
"( 54 , 129 )",0,55,0.202898550724638
"( 54 , 130 )",0,50,0.193548387096774
"( 54 , 131 )",0,73,0.197802197802198
"( 54 , 132 )",0,42,0.16
"( 54 , 133 )",0,47,0.253968253968254
"( 54 , 134 )",0,49,0.169491525423729
"( 54 , 135 )",0,45,0.150943396226415
"( 54 , 136 )",0,56,0.2
"( 54 , 137 )",0,71,0.228260869565217
"( 54 , 138 )",0,43,0.188679245283019
"( 54 , 139 )",0,46,0.178571428571429
"( 54 , 140 )",0,40,0.130434782608696
"( 54 , 141 )",0,37,0.13953488372093
"( 54 , 142 )",0,85,0.174757281553398
"( 54 , 143 )",0,52,0.174603174603175
"( 54 , 144 )",0,50,0.206349206349206
"( 54 , 145 )",0,39,0.113636363636364
"( 54 , 146 )",0,77,0.197916666666667
"( 54 , 147 )",0,40,0.130434782608696
"( 54 , 148 )",0,56,0.2
"( 54 , 149 )",0,42,0.16
"( 54 , 150 )",0,51,0.163934426229508
"( 54 , 151 )",0,37,0.13953488372093
"( 54 , 152 )",0,64,0.146666666666667
"( 54 , 153 )",0,127,0.147651006711409
"( 54 , 154 )",0,45,0.210526315789474
"( 54 , 155 )",0,63,0.171052631578947
"( 54 , 156 )",0,50,0.21875
"( 54 , 157 )",0,41,0.18
"( 54 , 158 )",0,62,0.184210526315789
"( 54 , 159 )",0,59,0.202702702702703
"( 54 , 160 )",0,38,0.113636363636364
"( 54 , 161 )",0,43,0
"( 54 , 162 )",0,67,0.182926829268293
"( 54 , 163 )",0,34,0.209302325581395
"( 54 , 164 )",0,35,0.162790697674419
"( 54 , 165 )",0,41,0.163265306122449
"( 54 , 166 )",0,34,0.209302325581395
"( 54 , 167 )",0,37,0.159090909090909
"( 54 , 168 )",0,35,0.186046511627907
"( 54 , 169 )",0,48,0.213114754098361
"( 54 , 170 )",0,67,0.192771084337349
"( 54 , 171 )",0,60,0.175675675675676
"( 54 , 172 )",0,42,0.176470588235294
"( 54 , 173 )",0,39,0.113636363636364
"( 54 , 174 )",0,40,0.111111111111111
"( 54 , 175 )",0,57,0.161764705882353
"( 54 , 176 )",0,53,0.184615384615385
"( 54 , 177 )",0,42,0.142857142857143
"( 54 , 178 )",0,39,0.0930232558139535
"( 54 , 179 )",0,38,0.116279069767442
"( 54 , 180 )",0,37,0.13953488372093
"( 54 , 181 )",0,35,0.186046511627907
"( 54 , 182 )",0,43,0.14
"( 54 , 183 )",0,64,0.168831168831169
"( 54 , 184 )",0,42,0.142857142857143
"( 54 , 185 )",0,56,0.232876712328767
"( 54 , 186 )",0,49,0.3
"( 54 , 187 )",0,39,0.113636363636364
"( 54 , 188 )",0,57,0.24
"( 54 , 189 )",0,46,0.178571428571429
"( 54 , 190 )",0,48,0.213114754098361
"( 54 , 191 )",0,59,0.180555555555556
"( 54 , 192 )",0,43,0
"( 54 , 193 )",0,37,0.13953488372093
"( 54 , 194 )",0,48,0.213114754098361
"( 54 , 195 )",0,67,0.182926829268293
"( 54 , 196 )",0,53,0.208955223880597
"( 54 , 197 )",0,45,0.210526315789474
"( 54 , 198 )",0,43,0
"( 54 , 199 )",0,51,0.227272727272727
"( 54 , 200 )",0,48,0.157894736842105
"( 54 , 201 )",0,69,0.206896551724138
"( 54 , 202 )",0,86,0.180952380952381
"( 54 , 203 )",0,59,0.157142857142857
"( 54 , 204 )",0,76,0.173913043478261
"( 54 , 205 )",0,50,0.180327868852459
"( 54 , 206 )",0,56,0.211267605633803
"( 54 , 207 )",0,49,0.19672131147541
"( 54 , 208 )",0,59,0.169014084507042
"( 54 , 209 )",0,51,0.19047619047619
"( 54 , 210 )",0,38,0.116279069767442
"( 54 , 211 )",0,55,0.153846153846154
"( 54 , 212 )",0,39,0.152173913043478
"( 54 , 213 )",0,34,0.209302325581395
"( 54 , 214 )",0,55,0.166666666666667
"( 54 , 215 )",0,61,0.186666666666667
"( 54 , 216 )",0,32,0.255813953488372
"( 54 , 217 )",0,36,0.162790697674419
"( 54 , 218 )",0,45,0.181818181818182
"( 54 , 219 )",0,64,0.2
"( 54 , 220 )",0,51,0.15
"( 54 , 221 )",0,33,0.232558139534884
"( 54 , 222 )",0,51,0.15
"( 54 , 223 )",0,55,0.17910447761194
"( 54 , 224 )",0,57,0.24
"( 54 , 225 )",0,53,0.196969696969697
"( 54 , 226 )",0,34,0.209302325581395
"( 54 , 227 )",0,38,0.136363636363636
"( 54 , 228 )",0,52,0.184615384615385
"( 54 , 229 )",0,37,0.13953488372093
"( 54 , 230 )",0,34,0.209302325581395
"( 54 , 231 )",0,38,0.155555555555556
"( 54 , 232 )",0,38,0.155555555555556
"( 54 , 233 )",0,61,0.186666666666667
"( 54 , 234 )",0,39,0.113636363636364
"( 54 , 235 )",0,46,0.245901639344262
"( 54 , 236 )",0,39,0.0930232558139535
"( 54 , 237 )",0,38,0.116279069767442
"( 54 , 238 )",0,56,0.253333333333333
"( 54 , 239 )",0,34,0.209302325581395
"( 54 , 240 )",0,39,0.113636363636364
"( 54 , 241 )",0,38,0.136363636363636
"( 54 , 242 )",0,35,0.186046511627907
"( 54 , 243 )",0,77,0.23
"( 54 , 244 )",0,51,0.2
"( 54 , 245 )",0,53,0.196969696969697
"( 54 , 246 )",0,48,0.225806451612903
"( 54 , 247 )",0,59,0.180555555555556
"( 54 , 248 )",0,34,0.209302325581395
"( 54 , 249 )",0,36,0.162790697674419
"( 54 , 250 )",0,37,0.13953488372093
"( 54 , 251 )",0,39,0.113636363636364
"( 54 , 252 )",0,36,0.162790697674419
"( 54 , 253 )",0,60,0.166666666666667
"( 54 , 254 )",0,41,0.163265306122449
"( 54 , 255 )",0,55,0.246575342465753
"( 54 , 256 )",0,37,0.13953488372093
"( 54 , 257 )",0,37,0.13953488372093
"( 54 , 258 )",0,62,0.192307692307692
"( 54 , 259 )",0,37,0.13953488372093
"( 55 , 0 )",0.158113883008419,52,0.277777777777778
"( 55 , 1 )",0,60,0.220779220779221
"( 55 , 2 )",0,56,0.188405797101449
"( 55 , 3 )",0,50,0.230769230769231
"( 55 , 4 )",0,36,0.121951219512195
"( 55 , 5 )",0,43,0.173076923076923
"( 55 , 6 )",0,29,0.216216216216216
"( 55 , 7 )",0,61,0.164383561643836
"( 55 , 8 )",0,44,0.2
"( 55 , 9 )",0,33,0.108108108108108
"( 55 , 10 )",0,33,0.131578947368421
"( 55 , 11 )",0,47,0.216666666666667
