"","tfidf simlarity","edit distance","edit distance similarity"
"( 39 , 127 )",0,64,0.264367816091954
"( 39 , 128 )",0,54,0
"( 39 , 129 )",0,54,0
"( 39 , 130 )",0,66,0.232558139534884
"( 39 , 131 )",0,61,0.246913580246914
"( 39 , 132 )",0,62,0.270588235294118
"( 39 , 133 )",0,63,0.240963855421687
"( 39 , 134 )",0,50,0.166666666666667
"( 39 , 135 )",0,44,0.266666666666667
"( 39 , 136 )",0,85,0.205607476635514
"( 39 , 137 )",0.105409255338946,117,0.24025974025974
"( 39 , 138 )",0,74,0.221052631578947
"( 39 , 139 )",0,90,0.20353982300885
"( 39 , 140 )",0,63,0.171052631578947
"( 39 , 141 )",0.11322770341446,99,0.220472440944882
"( 39 , 142 )",0.123091490979333,64,0.228915662650602
"( 39 , 143 )",0,46,0.148148148148148
"( 39 , 144 )",0.136082763487954,60,0.154929577464789
"( 39 , 145 )",0,75,0.264705882352941
"( 39 , 146 )",0,53,0.231884057971015
"( 39 , 147 )",0,48,0.289855072463768
"( 39 , 148 )",0,42,0.222222222222222
"( 39 , 149 )",0,53,0.293333333333333
"( 39 , 150 )",0,43,0.203703703703704
"( 39 , 151 )",0,60,0.210526315789474
"( 39 , 152 )",0,47,0.160714285714286
"( 40 , 0 )",0,55,0.153846153846154
"( 40 , 1 )",0,83,0.144329896907217
"( 40 , 2 )",0,35,0.166666666666667
"( 40 , 3 )",0,36,0.121951219512195
"( 40 , 4 )",0,93,0.130841121495327
"( 40 , 5 )",0,92,0.14018691588785
"( 40 , 6 )",0,43,0.156862745098039
"( 40 , 7 )",0,33,0.195121951219512
"( 40 , 8 )",0,59,0.169014084507042
"( 40 , 9 )",0,44,0.185185185185185
"( 40 , 10 )",0,32,0.17948717948718
"( 40 , 11 )",0,44,0.185185185185185
"( 40 , 12 )",0,49,0.169491525423729
"( 40 , 13 )",0,60,0.154929577464789
"( 40 , 14 )",0,44,0.185185185185185
"( 40 , 15 )",0,47,0.189655172413793
"( 40 , 16 )",0,45,0.210526315789474
"( 40 , 17 )",0,50,0.193548387096774
"( 40 , 18 )",0,75,0.127906976744186
"( 40 , 19 )",0,36,0.217391304347826
"( 40 , 20 )",0,25,0.193548387096774
"( 40 , 21 )",0,30,0.142857142857143
"( 40 , 22 )",0,50,0.152542372881356
"( 40 , 23 )",0,32,0.219512195121951
"( 40 , 24 )",0,29,0.194444444444444
"( 40 , 25 )",0,32,0.17948717948718
"( 40 , 26 )",0,86,0.131313131313131
"( 40 , 27 )",0,52,0.161290322580645
"( 40 , 28 )",0,31,0.162162162162162
"( 40 , 29 )",0,52,0.161290322580645
"( 40 , 30 )",0,38,0.224489795918367
"( 40 , 31 )",0,31,0.24390243902439
"( 40 , 32 )",0,58,0.159420289855073
"( 40 , 33 )",0,20,0.166666666666667
"( 40 , 34 )",0,29,0.194444444444444
"( 40 , 35 )",0,41,0.196078431372549
"( 40 , 36 )",0,94,0.113207547169811
"( 40 , 37 )",0,23,0.206896551724138
"( 40 , 38 )",0.866025403784439,10,0.705882352941176
"( 40 , 39 )",0,44,0.185185185185185
"( 40 , 40 )",1,0,1
"( 40 , 41 )",0,21,0.222222222222222
"( 40 , 42 )",0,55,0.153846153846154
"( 40 , 43 )",0,30,0.230769230769231
"( 40 , 44 )",0,34,0.227272727272727
"( 40 , 45 )",0,60,0.178082191780822
"( 40 , 46 )",0,42,0.16
"( 40 , 47 )",0,41,0.163265306122449
"( 40 , 48 )",0,30,0.268292682926829
"( 40 , 49 )",0,76,0.155555555555556
"( 40 , 50 )",0,31,0.326086956521739
"( 40 , 51 )",0,54,0.129032258064516
"( 40 , 52 )",0,85,0.123711340206186
"( 40 , 53 )",0,32,0.304347826086957
"( 40 , 54 )",0,53,0.184615384615385
"( 40 , 55 )",0,53,0.158730158730159
"( 40 , 56 )",0,52,0.174603174603175
"( 40 , 57 )",0,39,0.235294117647059
"( 40 , 58 )",0,29,0.275
"( 40 , 59 )",0,47,0.175438596491228
"( 40 , 60 )",0,39,0.170212765957447
"( 40 , 61 )",0,39,0.170212765957447
"( 40 , 62 )",0,49,0.169491525423729
"( 40 , 63 )",0,43,0.188679245283019
"( 40 , 64 )",0,44,0.169811320754717
"( 40 , 65 )",0,43,0.203703703703704
"( 40 , 66 )",0,41,0.196078431372549
"( 40 , 67 )",0,25,0.166666666666667
"( 40 , 68 )",0,51,0.15
"( 40 , 69 )",0,16,0.333333333333333
"( 40 , 70 )",0,92,0.132075471698113
"( 40 , 71 )",0,63,0.16
"( 40 , 72 )",0,49,0.152542372881356
"( 40 , 73 )",0,85,0.141414141414141
"( 40 , 74 )",0,43,0.188679245283019
"( 40 , 75 )",0,50,0.135593220338983
"( 40 , 76 )",0,59,0.157142857142857
"( 40 , 77 )",0,54,0.169230769230769
"( 40 , 78 )",0,67,0.12987012987013
"( 40 , 79 )",0,46,0.163636363636364
"( 40 , 80 )",0,31,0.114285714285714
"( 40 , 81 )",0,83,0.117021276595745
"( 40 , 82 )",0,76,0.116279069767442
"( 40 , 83 )",0,26,0.161290322580645
"( 40 , 84 )",0,45,0.150943396226415
"( 40 , 85 )",0,66,0.164556962025316
"( 40 , 86 )",0,60,0.178082191780822
"( 40 , 87 )",0,82,0.108695652173913
"( 40 , 88 )",0,55,0.166666666666667
"( 40 , 89 )",0,40,0.166666666666667
"( 40 , 90 )",0,70,0.166666666666667
"( 40 , 91 )",0,45,0.150943396226415
"( 40 , 92 )",0,35,0.222222222222222
"( 40 , 93 )",0,49,0.109090909090909
"( 40 , 94 )",0,67,0.151898734177215
"( 40 , 95 )",0,54,0.194029850746269
"( 40 , 96 )",0,91,0.116504854368932
"( 40 , 97 )",0,36,0.162790697674419
"( 40 , 98 )",0,42,0.222222222222222
"( 40 , 99 )",0,35,0.204545454545455
"( 40 , 100 )",0,22,0.12
"( 40 , 101 )",0,59,0.157142857142857
"( 40 , 102 )",0,45,0.192982456140351
"( 40 , 103 )",0,39,0.235294117647059
"( 40 , 104 )",0,32,0.255813953488372
"( 40 , 105 )",0,29,0.194444444444444
"( 40 , 106 )",0,64,0.17948717948718
"( 40 , 107 )",0,70,0.195402298850575
"( 40 , 108 )",0,74,0.159090909090909
"( 40 , 109 )",0,49,0.183333333333333
"( 40 , 110 )",0,32,0.135135135135135
"( 40 , 111 )",0,51,0.147540983606557
"( 40 , 112 )",0,43,0.173076923076923
"( 40 , 113 )",0,71,0.183908045977011
"( 40 , 114 )",0,43,0.173076923076923
"( 40 , 115 )",0,50,0.163934426229508
"( 40 , 116 )",0,30,0.117647058823529
"( 40 , 117 )",0,31,0.162162162162162
"( 40 , 118 )",0,76,0.146067415730337
"( 40 , 119 )",0,84,0.125
"( 40 , 120 )",0,51,0.163934426229508
"( 40 , 121 )",0,93,0.105769230769231
"( 40 , 122 )",0,19,0.208333333333333
"( 40 , 123 )",0,51,0.135593220338983
"( 40 , 124 )",0,55,0.202898550724638
"( 40 , 125 )",0,63,0.16
"( 40 , 126 )",0,68,0.15
"( 40 , 127 )",0,74,0.149425287356322
"( 40 , 128 )",0,24,0
"( 40 , 129 )",0,24,0
"( 40 , 130 )",0,74,0.13953488372093
"( 40 , 131 )",0,67,0.172839506172839
"( 40 , 132 )",0,72,0.152941176470588
"( 40 , 133 )",0,68,0.180722891566265
"( 40 , 134 )",0,50,0.166666666666667
"( 40 , 135 )",0,50,0.166666666666667
"( 40 , 136 )",0,94,0.121495327102804
"( 40 , 137 )",0,138,0.103896103896104
"( 40 , 138 )",0,82,0.136842105263158
"( 40 , 139 )",0,96,0.150442477876106
"( 40 , 140 )",0,65,0.144736842105263
"( 40 , 141 )",0,111,0.125984251968504
"( 40 , 142 )",0,70,0.156626506024096
"( 40 , 143 )",0,41,0.163265306122449
"( 40 , 144 )",0,61,0.140845070422535
"( 40 , 145 )",0,89,0.127450980392157
"( 40 , 146 )",0,59,0.144927536231884
"( 40 , 147 )",0,57,0.173913043478261
"( 40 , 148 )",0,32,0.157894736842105
"( 40 , 149 )",0,62,0.173333333333333
"( 40 , 150 )",0,36,0.234042553191489
"( 40 , 151 )",0,64,0.157894736842105
"( 40 , 152 )",0,45,0.196428571428571
"( 41 , 0 )",0,52,0.2
"( 41 , 1 )",0,81,0.164948453608247
"( 41 , 2 )",0,34,0.19047619047619
"( 41 , 3 )",0,33,0.195121951219512
"( 41 , 4 )",0,92,0.14018691588785
"( 41 , 5 )",0,91,0.149532710280374
"( 41 , 6 )",0,42,0.176470588235294
"( 41 , 7 )",0,32,0.219512195121951
"( 41 , 8 )",0,58,0.183098591549296
"( 41 , 9 )",0,42,0.222222222222222
"( 41 , 10 )",0,33,0.153846153846154
"( 41 , 11 )",0,42,0.222222222222222
"( 41 , 12 )",0,48,0.186440677966102
"( 41 , 13 )",0,59,0.169014084507042
"( 41 , 14 )",0,42,0.222222222222222
"( 41 , 15 )",0,47,0.189655172413793
"( 41 , 16 )",0,46,0.192982456140351
"( 41 , 17 )",0.218217890235992,44,0.290322580645161
"( 41 , 18 )",0,70,0.186046511627907
"( 41 , 19 )",0,36,0.217391304347826
"( 41 , 20 )",0.333333333333333,20,0.354838709677419
"( 41 , 21 )",0,27,0.228571428571429
"( 41 , 22 )",0,47,0.186440677966102
"( 41 , 23 )",0,33,0.195121951219512
"( 41 , 24 )",0,30,0.166666666666667
"( 41 , 25 )",0,31,0.205128205128205
"( 41 , 26 )",0.182574185835055,83,0.161616161616162
"( 41 , 27 )",0,50,0.193548387096774
"( 41 , 28 )",0,30,0.189189189189189
"( 41 , 29 )",0.235702260395516,47,0.241935483870968
"( 41 , 30 )",0,37,0.244897959183674
"( 41 , 31 )",0,32,0.219512195121951
"( 41 , 32 )",0.204124145231932,48,0.304347826086957
"( 41 , 33 )",0.408248290463863,10,0.62962962962963
"( 41 , 34 )",0,30,0.166666666666667
"( 41 , 35 )",0,39,0.235294117647059
"( 41 , 36 )",0,91,0.141509433962264
"( 41 , 37 )",0,26,0.103448275862069
"( 41 , 38 )",0,29,0.147058823529412
"( 41 , 39 )",0.235702260395516,37,0.314814814814815
"( 41 , 40 )",0,21,0.222222222222222
"( 41 , 41 )",1,0,1
"( 41 , 42 )",0,52,0.2
"( 41 , 43 )",0,30,0.230769230769231
"( 41 , 44 )",0,35,0.204545454545455
"( 41 , 45 )",0,58,0.205479452054795
"( 41 , 46 )",0,39,0.22
"( 41 , 47 )",0,37,0.244897959183674
"( 41 , 48 )",0,32,0.219512195121951
"( 41 , 49 )",0,75,0.166666666666667
"( 41 , 50 )",0,36,0.195652173913043
"( 41 , 51 )",0,50,0.193548387096774
"( 41 , 52 )",0,83,0.144329896907217
"( 41 , 53 )",0,36,0.195652173913043
"( 41 , 54 )",0,52,0.2
"( 41 , 55 )",0,52,0.174603174603175
"( 41 , 56 )",0,49,0.222222222222222
"( 41 , 57 )",0,39,0.235294117647059
"( 41 , 58 )",0,36,0.1
"( 41 , 59 )",0,48,0.157894736842105
"( 41 , 60 )",0,37,0.212765957446808
"( 41 , 61 )",0,39,0.170212765957447
"( 41 , 62 )",0,47,0.203389830508475
"( 41 , 63 )",0,43,0.188679245283019
"( 41 , 64 )",0,42,0.207547169811321
"( 41 , 65 )",0,42,0.222222222222222
"( 41 , 66 )",0,41,0.196078431372549
"( 41 , 67 )",0,27,0.1
"( 41 , 68 )",0,48,0.2
"( 41 , 69 )",0,19,0.296296296296296
"( 41 , 70 )",0,92,0.132075471698113
"( 41 , 71 )",0,60,0.2
"( 41 , 72 )",0,46,0.220338983050847
"( 41 , 73 )",0,83,0.161616161616162
"( 41 , 74 )",0,45,0.150943396226415
"( 41 , 75 )",0,48,0.186440677966102
"( 41 , 76 )",0,56,0.2
"( 41 , 77 )",0,53,0.184615384615385
"( 41 , 78 )",0,63,0.181818181818182
"( 41 , 79 )",0,42,0.236363636363636
"( 41 , 80 )",0,29,0.171428571428571
"( 41 , 81 )",0,79,0.159574468085106
"( 41 , 82 )",0,72,0.162790697674419
"( 41 , 83 )",0,24,0.225806451612903
"( 41 , 84 )",0,45,0.150943396226415
"( 41 , 85 )",0,66,0.164556962025316
"( 41 , 86 )",0,60,0.178082191780822
"( 41 , 87 )",0,78,0.152173913043478
"( 41 , 88 )",0,53,0.196969696969697
"( 41 , 89 )",0,39,0.1875
"( 41 , 90 )",0,70,0.166666666666667
"( 41 , 91 )",0,43,0.188679245283019
"( 41 , 92 )",0,32,0.288888888888889
"( 41 , 93 )",0,47,0.145454545454546
"( 41 , 94 )",0,65,0.177215189873418
"( 41 , 95 )",0,53,0.208955223880597
"( 41 , 96 )",0,88,0.145631067961165
"( 41 , 97 )",0,36,0.162790697674419
"( 41 , 98 )",0,44,0.185185185185185
"( 41 , 99 )",0,38,0.136363636363636
"( 41 , 100 )",0,24,0.111111111111111
"( 41 , 101 )",0,55,0.214285714285714
"( 41 , 102 )",0,46,0.192982456140351
"( 41 , 103 )",0,43,0.156862745098039
"( 41 , 104 )",0,35,0.186046511627907
"( 41 , 105 )",0,29,0.194444444444444
"( 41 , 106 )",0,65,0.166666666666667
"( 41 , 107 )",0,73,0.160919540229885
"( 41 , 108 )",0,72,0.181818181818182
"( 41 , 109 )",0,50,0.166666666666667
"( 41 , 110 )",0,31,0.162162162162162
"( 41 , 111 )",0,49,0.19672131147541
"( 41 , 112 )",0,43,0.173076923076923
"( 41 , 113 )",0,73,0.160919540229885
"( 41 , 114 )",0,43,0.173076923076923
"( 41 , 115 )",0,48,0.213114754098361
"( 41 , 116 )",0,28,0.176470588235294
"( 41 , 117 )",0,30,0.189189189189189
"( 41 , 118 )",0,74,0.168539325842697
"( 41 , 119 )",0,81,0.15625
"( 41 , 120 )",0,50,0.180327868852459
"( 41 , 121 )",0,91,0.125
"( 41 , 122 )",0,24,0.111111111111111
"( 41 , 123 )",0,50,0.152542372881356
"( 41 , 124 )",0,58,0.159420289855073
"( 41 , 125 )",0,62,0.173333333333333
"( 41 , 126 )",0,67,0.1625
"( 41 , 127 )",0,74,0.149425287356322
"( 41 , 128 )",0,27,0
"( 41 , 129 )",0,27,0
"( 41 , 130 )",0,68,0.209302325581395
"( 41 , 131 )",0,69,0.148148148148148
"( 41 , 132 )",0,71,0.164705882352941
"( 41 , 133 )",0,69,0.168674698795181
"( 41 , 134 )",0,52,0.133333333333333
"( 41 , 135 )",0,50,0.166666666666667
"( 41 , 136 )",0,92,0.14018691588785
"( 41 , 137 )",0,135,0.123376623376623
"( 41 , 138 )",0,81,0.147368421052632
"( 41 , 139 )",0,96,0.150442477876106
"( 41 , 140 )",0,65,0.144736842105263
"( 41 , 141 )",0,110,0.133858267716535
"( 41 , 142 )",0,68,0.180722891566265
"( 41 , 143 )",0,41,0.163265306122449
"( 41 , 144 )",0,60,0.154929577464789
"( 41 , 145 )",0,84,0.176470588235294
"( 41 , 146 )",0,56,0.188405797101449
"( 41 , 147 )",0,56,0.188405797101449
"( 41 , 148 )",0,27,0.289473684210526
"( 41 , 149 )",0,59,0.213333333333333
"( 41 , 150 )",0,38,0.191489361702128
"( 41 , 151 )",0,64,0.157894736842105
"( 41 , 152 )",0,46,0.178571428571429
"( 42 , 0 )",0,54,0.169230769230769
"( 42 , 1 )",0,71,0.257731958762887
"( 42 , 2 )",0,52,0.2
"( 42 , 3 )",0,49,0.246153846153846
"( 42 , 4 )",0.28347335475692,80,0.252336448598131
"( 42 , 5 )",0.28347335475692,79,0.261682242990654
"( 42 , 6 )",0,47,0.276923076923077
"( 42 , 7 )",0,47,0.276923076923077
"( 42 , 8 )",0,56,0.211267605633803
"( 42 , 9 )",0,50,0.230769230769231
"( 42 , 10 )",0,54,0.169230769230769
"( 42 , 11 )",0.133630620956212,49,0.246153846153846
"( 42 , 12 )",0,55,0.153846153846154
"( 42 , 13 )",0,57,0.197183098591549
"( 42 , 14 )",0,50,0.230769230769231
"( 42 , 15 )",0,55,0.153846153846154
"( 42 , 16 )",0,52,0.2
"( 42 , 17 )",0,55,0.153846153846154
"( 42 , 18 )",0.119522860933439,66,0.232558139534884
"( 42 , 19 )",0,51,0.215384615384615
"( 42 , 20 )",0,54,0.169230769230769
"( 42 , 21 )",0.218217890235992,40,0.384615384615385
"( 42 , 22 )",0,55,0.153846153846154
"( 42 , 23 )",0.169030850945703,44,0.323076923076923
"( 42 , 24 )",0.169030850945703,40,0.384615384615385
"( 42 , 25 )",0.338061701891407,42,0.353846153846154
"( 42 , 26 )",0.119522860933439,62,0.373737373737374
"( 42 , 27 )",0.267261241912424,40,0.384615384615385
"( 42 , 28 )",0.188982236504614,38,0.415384615384615
"( 42 , 29 )",0,56,0.138461538461538
"( 42 , 30 )",0.308606699924184,43,0.338461538461538
"( 42 , 31 )",0,46,0.292307692307692
"( 42 , 32 )",0,54,0.217391304347826
"( 42 , 33 )",0,56,0.138461538461538
"( 42 , 34 )",0,47,0.276923076923077
"( 42 , 35 )",0,52,0.2
"( 42 , 36 )",0.113960576459638,79,0.254716981132076
"( 42 , 37 )",0,53,0.184615384615385
"( 42 , 38 )",0,51,0.215384615384615
"( 42 , 39 )",0.154303349962092,49,0.246153846153846
"( 42 , 40 )",0,55,0.153846153846154
"( 42 , 41 )",0,52,0.2
"( 42 , 42 )",1,0,1
"( 42 , 43 )",0,49,0.246153846153846
"( 42 , 44 )",0.154303349962092,53,0.184615384615385
"( 42 , 45 )",0,61,0.164383561643836
"( 42 , 46 )",0,48,0.261538461538461
"( 42 , 47 )",0,52,0.2
"( 42 , 48 )",0,52,0.2
"( 42 , 49 )",0,69,0.233333333333333
"( 42 , 50 )",0.154303349962092,51,0.215384615384615
"( 42 , 51 )",0.142857142857143,55,0.153846153846154
"( 42 , 52 )",0.119522860933439,74,0.237113402061856
"( 42 , 53 )",0.154303349962092,52,0.2
"( 42 , 54 )",0,51,0.2
"( 42 , 55 )",0.104828483672192,53,0.184615384615385
"( 42 , 56 )",0,57,0.123076923076923
"( 42 , 57 )",0,47,0.276923076923077
"( 42 , 58 )",0,52,0.2
"( 42 , 59 )",0.142857142857143,55,0.153846153846154
"( 42 , 60 )",0,50,0.230769230769231
"( 42 , 61 )",0,50,0.230769230769231
"( 42 , 62 )",0,52,0.2
"( 42 , 63 )",0,46,0.292307692307692
"( 42 , 64 )",0,49,0.246153846153846
"( 42 , 65 )",0,48,0.261538461538461
"( 42 , 66 )",0,48,0.261538461538461
"( 42 , 67 )",0,51,0.215384615384615
"( 42 , 68 )",0,54,0.169230769230769
"( 42 , 69 )",0,54,0.169230769230769
"( 42 , 70 )",0.101015254455221,79,0.254716981132076
"( 42 , 71 )",0,63,0.16
"( 42 , 72 )",0,46,0.261538461538461
"( 42 , 73 )",0.227921152919276,73,0.262626262626263
"( 42 , 74 )",0,47,0.276923076923077
"( 42 , 75 )",0,48,0.230769230769231
"( 42 , 76 )",0.142857142857143,57,0.185714285714286
"( 42 , 77 )",0,52,0.184615384615385
"( 42 , 78 )",0.133630620956212,58,0.246753246753247
"( 42 , 79 )",0.154303349962092,51,0.215384615384615
"( 42 , 80 )",0.169030850945703,48,0.261538461538461
"( 42 , 81 )",0.119522860933439,72,0.223404255319149
"( 42 , 82 )",0.125988157669742,68,0.209302325581395
"( 42 , 83 )",0,50,0.230769230769231
"( 42 , 84 )",0,49,0.246153846153846
"( 42 , 85 )",0,57,0.278481012658228
"( 42 , 86 )",0.142857142857143,54,0.26027397260274
"( 42 , 87 )",0.101015254455221,71,0.228260869565217
"( 42 , 88 )",0,54,0.181818181818182
"( 42 , 89 )",0,54,0.153846153846154
"( 42 , 90 )",0.119522860933439,65,0.226190476190476
"( 42 , 91 )",0,49,0.246153846153846
"( 42 , 92 )",0,53,0.184615384615385
"( 42 , 93 )",0,54,0.169230769230769
"( 42 , 94 )",0,59,0.253164556962025
"( 42 , 95 )",0,57,0.149253731343284
"( 42 , 96 )",0.218217890235992,78,0.242718446601942
"( 42 , 97 )",0,48,0.261538461538461
"( 42 , 98 )",0,50,0.215384615384615
"( 42 , 99 )",0,51,0.215384615384615
"( 42 , 100 )",0.218217890235992,50,0.230769230769231
"( 42 , 101 )",0.133630620956212,54,0.228571428571429
"( 42 , 102 )",0.154303349962092,51,0.215384615384615
"( 42 , 103 )",0,50,0.230769230769231
"( 42 , 104 )",0,51,0.215384615384615
"( 42 , 105 )",0,48,0.261538461538461
"( 42 , 106 )",0,61,0.217948717948718
"( 42 , 107 )",0.119522860933439,63,0.275862068965517
"( 42 , 108 )",0.125988157669742,64,0.272727272727273
"( 42 , 109 )",0.154303349962092,52,0.2
"( 42 , 110 )",0,51,0.215384615384615
"( 42 , 111 )",0,50,0.230769230769231
"( 42 , 112 )",0,51,0.215384615384615
"( 42 , 113 )",0.119522860933439,63,0.264367816091954
"( 42 , 114 )",0,50,0.230769230769231
"( 42 , 115 )",0,49,0.246153846153846
"( 42 , 116 )",0,51,0.215384615384615
"( 42 , 117 )",0,50,0.230769230769231
"( 42 , 118 )",0.133630620956212,59,0.337078651685393
"( 42 , 119 )",0.113960576459638,74,0.229166666666667
"( 42 , 120 )",0,50,0.230769230769231
"( 42 , 121 )",0,77,0.259615384615385
"( 42 , 122 )",0,51,0.215384615384615
"( 42 , 123 )",0,51,0.215384615384615
"( 42 , 124 )",0,59,0.144927536231884
"( 42 , 125 )",0.133630620956212,54,0.28
"( 42 , 126 )",0,65,0.1875
"( 42 , 127 )",0,65,0.252873563218391
"( 42 , 128 )",0,65,0
"( 42 , 129 )",0,65,0
"( 42 , 130 )",0.125988157669742,67,0.220930232558139
"( 42 , 131 )",0,65,0.197530864197531
"( 42 , 132 )",0.119522860933439,68,0.2
"( 42 , 133 )",0,59,0.289156626506024
"( 42 , 134 )",0,53,0.184615384615385
"( 42 , 135 )",0,50,0.230769230769231
"( 42 , 136 )",0.113960576459638,78,0.271028037383178
"( 42 , 137 )",0.0975900072948533,116,0.246753246753247
"( 42 , 138 )",0,72,0.242105263157895
"( 42 , 139 )",0.109108945117996,86,0.238938053097345
"( 42 , 140 )",0,64,0.144736842105263
"( 42 , 141 )",0.104828483672192,95,0.251968503937008
"( 42 , 142 )",0.113960576459638,64,0.228915662650602
"( 42 , 143 )",0,48,0.261538461538461
"( 42 , 144 )",0.125988157669742,58,0.183098591549296
"( 42 , 145 )",0,75,0.264705882352941
"( 42 , 146 )",0,55,0.202898550724638
"( 42 , 147 )",0.142857142857143,48,0.304347826086957
"( 42 , 148 )",0,51,0.215384615384615
"( 42 , 149 )",0.285714285714286,58,0.226666666666667
"( 42 , 150 )",0,53,0.184615384615385
"( 42 , 151 )",0,62,0.184210526315789
"( 42 , 152 )",0,54,0.169230769230769
"( 43 , 0 )",0,53,0.184615384615385
"( 43 , 1 )",0,81,0.164948453608247
"( 43 , 2 )",0,34,0.19047619047619
"( 43 , 3 )",0,35,0.121951219512195
"( 43 , 4 )",0,89,0.168224299065421
"( 43 , 5 )",0,89,0.168224299065421
"( 43 , 6 )",0,44,0.137254901960784
"( 43 , 7 )",0,34,0.146341463414634
"( 43 , 8 )",0,56,0.211267605633803
"( 43 , 9 )",0,42,0.222222222222222
"( 43 , 10 )",0,34,0.128205128205128
"( 43 , 11 )",0,42,0.222222222222222
"( 43 , 12 )",0,46,0.220338983050847
"( 43 , 13 )",0,56,0.211267605633803
"( 43 , 14 )",0,42,0.222222222222222
"( 43 , 15 )",0,45,0.224137931034483
"( 43 , 16 )",0,44,0.228070175438597
"( 43 , 17 )",0,50,0.193548387096774
"( 43 , 18 )",0,71,0.174418604651163
"( 43 , 19 )",0.204124145231932,37,0.195652173913043
"( 43 , 20 )",0,31,0.205128205128205
"( 43 , 21 )",0,30,0.230769230769231
"( 43 , 22 )",0,49,0.169491525423729
"( 43 , 23 )",0,36,0.121951219512195
"( 43 , 24 )",0,33,0.153846153846154
"( 43 , 25 )",0,35,0.102564102564103
"( 43 , 26 )",0.158113883008419,79,0.202020202020202
"( 43 , 27 )",0,47,0.241935483870968
"( 43 , 28 )",0,34,0.128205128205128
"( 43 , 29 )",0,50,0.193548387096774
"( 43 , 30 )",0,40,0.183673469387755
"( 43 , 31 )",0.204124145231932,34,0.170731707317073
"( 43 , 32 )",0,58,0.159420289855073
"( 43 , 33 )",0,31,0.205128205128205
"( 43 , 34 )",0.25,33,0.153846153846154
"( 43 , 35 )",0,41,0.196078431372549
"( 43 , 36 )",0,85,0.19811320754717
"( 43 , 37 )",0,30,0.230769230769231
"( 43 , 38 )",0,31,0.205128205128205
"( 43 , 39 )",0,47,0.12962962962963
"( 43 , 40 )",0,30,0.230769230769231
"( 43 , 41 )",0,30,0.230769230769231
"( 43 , 42 )",0,49,0.246153846153846
"( 43 , 43 )",1,0,1
"( 43 , 44 )",0,38,0.136363636363636
"( 43 , 45 )",0,59,0.191780821917808
"( 43 , 46 )",0,40,0.2
"( 43 , 47 )",0,38,0.224489795918367
"( 43 , 48 )",0,35,0.146341463414634
"( 43 , 49 )",0,75,0.166666666666667
"( 43 , 50 )",0,35,0.239130434782609
"( 43 , 51 )",0,51,0.17741935483871
"( 43 , 52 )",0,77,0.206185567010309
"( 43 , 53 )",0,36,0.217391304347826
"( 43 , 54 )",0,50,0.230769230769231
"( 43 , 55 )",0,47,0.253968253968254
"( 43 , 56 )",0,47,0.238095238095238
"( 43 , 57 )",0,39,0.235294117647059
"( 43 , 58 )",0,33,0.175
"( 43 , 59 )",0,45,0.210526315789474
"( 43 , 60 )",0,36,0.234042553191489
"( 43 , 61 )",0,37,0.212765957446808
"( 43 , 62 )",0,47,0.203389830508475
"( 43 , 63 )",0,42,0.207547169811321
"( 43 , 64 )",0,42,0.207547169811321
"( 43 , 65 )",0,42,0.222222222222222
"( 43 , 66 )",0,41,0.196078431372549
"( 43 , 67 )",0,34,0.128205128205128
"( 43 , 68 )",0,49,0.183333333333333
"( 43 , 69 )",0,30,0.230769230769231
"( 43 , 70 )",0,86,0.188679245283019
"( 43 , 71 )",0,60,0.2
"( 43 , 72 )",0,44,0.254237288135593
"( 43 , 73 )",0,75,0.242424242424242
"( 43 , 74 )",0,43,0.188679245283019
"( 43 , 75 )",0,46,0.220338983050847
"( 43 , 76 )",0,59,0.157142857142857
"( 43 , 77 )",0,51,0.215384615384615
"( 43 , 78 )",0,60,0.220779220779221
"( 43 , 79 )",0,43,0.218181818181818
"( 43 , 80 )",0,33,0.153846153846154
"( 43 , 81 )",0,76,0.191489361702128
"( 43 , 82 )",0,69,0.197674418604651
"( 43 , 83 )",0,32,0.17948717948718
"( 43 , 84 )",0,45,0.150943396226415
"( 43 , 85 )",0,63,0.20253164556962
"( 43 , 86 )",0,57,0.219178082191781
"( 43 , 87 )",0.133630620956212,77,0.16304347826087
"( 43 , 88 )",0,53,0.196969696969697
"( 43 , 89 )",0,39,0.1875
"( 43 , 90 )",0,67,0.202380952380952
"( 43 , 91 )",0,44,0.169811320754717
"( 43 , 92 )",0,38,0.155555555555556
"( 43 , 93 )",0,46,0.163636363636364
"( 43 , 94 )",0,62,0.20253164556962
"( 43 , 95 )",0,52,0.223880597014925
"( 43 , 96 )",0,82,0.203883495145631
"( 43 , 97 )",0,33,0.232558139534884
"( 43 , 98 )",0,43,0.203703703703704
"( 43 , 99 )",0,35,0.204545454545455
"( 43 , 100 )",0,31,0.205128205128205
