"","tfidf simlarity","edit distance","edit distance similarity"
"( 14 , 73 )",0,72,0.225806451612903
"( 14 , 74 )",0,32,0.304347826086957
"( 14 , 75 )",0,42,0.25
"( 14 , 76 )",0,58,0.256410256410256
"( 14 , 77 )",0,37,0.195652173913043
"( 14 , 78 )",0,34,0.260869565217391
"( 14 , 79 )",0.223606797749979,35,0.239130434782609
"( 14 , 80 )",0,36,0.217391304347826
"( 14 , 81 )",0,36,0.217391304347826
"( 14 , 82 )",0,36,0.217391304347826
"( 14 , 83 )",0,55,0.225352112676056
"( 14 , 84 )",0,34,0.260869565217391
"( 14 , 85 )",0,37,0.195652173913043
"( 14 , 86 )",0,48,0.234375
"( 14 , 87 )",0,40,0.183673469387755
"( 14 , 88 )",0,71,0.228260869565217
"( 14 , 89 )",0,36,0.217391304347826
"( 14 , 90 )",0.223606797749979,35,0.239130434782609
"( 14 , 91 )",0,43,0.232142857142857
"( 14 , 92 )",0.223606797749979,37,0.327272727272727
"( 14 , 93 )",0,31,0.326086956521739
"( 14 , 94 )",0,50,0.253731343283582
"( 14 , 95 )",0,42,0.0652173913043478
"( 14 , 96 )",0,48,0.213114754098361
"( 14 , 97 )",0,47,0.265625
"( 14 , 98 )",0,54,0.181818181818182
"( 14 , 99 )",0,68,0.2
"( 14 , 100 )",0,45,0.23728813559322
"( 14 , 101 )",0,38,0.173913043478261
"( 14 , 102 )",0,52,0.267605633802817
"( 14 , 103 )",0,69,0.224719101123595
"( 14 , 104 )",0,37,0.195652173913043
"( 14 , 105 )",0,55,0.214285714285714
"( 14 , 106 )",0,36,0.217391304347826
"( 14 , 107 )",0,46,0.192982456140351
"( 14 , 108 )",0,66,0.185185185185185
"( 14 , 109 )",0,35,0.239130434782609
"( 14 , 110 )",0,67,0.238636363636364
"( 14 , 111 )",0,37,0.195652173913043
"( 14 , 112 )",0,41,0.316666666666667
"( 14 , 113 )",0,45,0.181818181818182
"( 14 , 114 )",0,43,0.173076923076923
"( 14 , 115 )",0,62,0.234567901234568
"( 14 , 116 )",0,60,0.210526315789474
"( 14 , 117 )",0,61,0.2375
"( 14 , 118 )",0,40,0.183673469387755
"( 14 , 119 )",0,66,0.185185185185185
"( 14 , 120 )",0,48,0.294117647058823
"( 14 , 121 )",0,55,0.225352112676056
"( 14 , 122 )",0,36,0.217391304347826
"( 14 , 123 )",0,47,0.308823529411765
"( 14 , 124 )",0,47,0.253968253968254
"( 14 , 125 )",0,45,0.25
"( 14 , 126 )",0,52,0.235294117647059
"( 14 , 127 )",0,41,0.163265306122449
"( 14 , 128 )",0,37,0.173913043478261
"( 14 , 129 )",0,37,0.195652173913043
"( 14 , 130 )",0,52,0.2
"( 14 , 131 )",0,50,0.180327868852459
"( 14 , 132 )",0,55,0.166666666666667
"( 14 , 133 )",0,81,0.205882352941177
"( 14 , 134 )",0,49,0.19672131147541
"( 14 , 135 )",0,45,0.117647058823529
"( 14 , 136 )",0,70,0.204545454545455
"( 14 , 137 )",0,63,0.231707317073171
"( 14 , 138 )",0,35,0.239130434782609
"( 14 , 139 )",0,50,0.180327868852459
"( 14 , 140 )",0,37,0.195652173913043
"( 14 , 141 )",0,48,0.25
"( 14 , 142 )",0,77,0.172043010752688
"( 14 , 143 )",0,50,0.21875
"( 14 , 144 )",0,49,0.183333333333333
"( 14 , 145 )",0,47,0.229508196721312
"( 14 , 146 )",0,69,0.188235294117647
"( 14 , 147 )",0,46,0.303030303030303
"( 14 , 148 )",0,92,0.178571428571429
"( 14 , 149 )",0,52,0.2
"( 14 , 150 )",0,61,0.227848101265823
"( 14 , 151 )",0,37,0.195652173913043
"( 14 , 152 )",0,38,0.173913043478261
"( 14 , 153 )",0,46,0.245901639344262
"( 14 , 154 )",0,68,0.218390804597701
"( 14 , 155 )",0,76,0.208333333333333
"( 14 , 156 )",0,40,0.166666666666667
"( 14 , 157 )",0,48,0.213114754098361
"( 14 , 158 )",0,98,0.216
"( 14 , 159 )",0,94,0.216666666666667
"( 14 , 160 )",0.158113883008419,75,0.22680412371134
"( 14 , 161 )",0,72,0.217391304347826
"( 14 , 162 )",0,49,0.209677419354839
"( 14 , 163 )",0,60,0.210526315789474
"( 14 , 164 )",0,55,0.329268292682927
"( 14 , 165 )",0.166666666666667,51,0.301369863013699
"( 14 , 166 )",0,68,0.19047619047619
"( 14 , 167 )",0,77,0.237623762376238
"( 14 , 168 )",0,63,0.222222222222222
"( 14 , 169 )",0,75,0.210526315789474
"( 14 , 170 )",0,61,0.197368421052632
"( 15 , 0 )",0,52,0.235294117647059
"( 15 , 1 )",0,55,0.191176470588235
"( 15 , 2 )",0,55,0.191176470588235
"( 15 , 3 )",0,68,0.244444444444444
"( 15 , 4 )",0,60,0.142857142857143
"( 15 , 5 )",0,53,0.205882352941177
"( 15 , 6 )",0,69,0.197674418604651
"( 15 , 7 )",0,48,0.294117647058823
"( 15 , 8 )",0,57,0.24
"( 15 , 9 )",0,56,0.222222222222222
"( 15 , 10 )",0,56,0.211267605633803
"( 15 , 11 )",0,56,0.176470588235294
"( 15 , 12 )",0,49,0.279411764705882
"( 15 , 13 )",0,53,0.220588235294118
"( 15 , 14 )",0,49,0.279411764705882
"( 15 , 15 )",1,0,1
"( 15 , 16 )",0,55,0.176470588235294
"( 15 , 17 )",0,54,0.205882352941177
"( 15 , 18 )",0,56,0.176470588235294
"( 15 , 19 )",0,52,0.235294117647059
"( 15 , 20 )",0.0990147542976674,98,0.203252032520325
"( 15 , 21 )",0,55,0.191176470588235
"( 15 , 22 )",1,5,0.926470588235294
"( 15 , 23 )",0,56,0.176470588235294
"( 15 , 24 )",0,63,0.192307692307692
"( 15 , 25 )",0,51,0.25
"( 15 , 26 )",0,56,0.176470588235294
"( 15 , 27 )",0,49,0.279411764705882
"( 15 , 28 )",0.166666666666667,55,0.236111111111111
"( 15 , 29 )",0,53,0.220588235294118
"( 15 , 30 )",0,53,0.220588235294118
"( 15 , 31 )",0,54,0.205882352941177
"( 15 , 32 )",0,54,0.205882352941177
"( 15 , 33 )",0,50,0.264705882352941
"( 15 , 34 )",0,52,0.235294117647059
"( 15 , 35 )",0,50,0.264705882352941
"( 15 , 36 )",0,57,0.161764705882353
"( 15 , 37 )",0,56,0.176470588235294
"( 15 , 38 )",0,55,0.191176470588235
"( 15 , 39 )",0.154303349962092,53,0.220588235294118
"( 15 , 40 )",0,53,0.220588235294118
"( 15 , 41 )",0,49,0.279411764705882
"( 15 , 42 )",0,53,0.220588235294118
"( 15 , 43 )",0,51,0.25
"( 15 , 44 )",0,53,0.220588235294118
"( 15 , 45 )",0.154303349962092,52,0.235294117647059
"( 15 , 46 )",0,51,0.25
"( 15 , 47 )",0.154303349962092,52,0.235294117647059
"( 15 , 48 )",0,52,0.235294117647059
"( 15 , 49 )",0.166666666666667,55,0.191176470588235
"( 15 , 50 )",0,51,0.25
"( 15 , 51 )",0,57,0.161764705882353
"( 15 , 52 )",0,52,0.235294117647059
"( 15 , 53 )",0,57,0.161764705882353
"( 15 , 54 )",0,55,0.191176470588235
"( 15 , 55 )",0,56,0.176470588235294
"( 15 , 56 )",0,49,0.264705882352941
"( 15 , 57 )",0,55,0.191176470588235
"( 15 , 58 )",0,62,0.0882352941176471
"( 15 , 59 )",0,53,0.220588235294118
"( 15 , 60 )",0,53,0.263888888888889
"( 15 , 61 )",0,57,0.161764705882353
"( 15 , 62 )",0,53,0.220588235294118
"( 15 , 63 )",0,78,0.227722772277228
"( 15 , 64 )",0,62,0.0882352941176471
"( 15 , 65 )",0,56,0.176470588235294
"( 15 , 66 )",0,64,0.144736842105263
"( 15 , 67 )",0,54,0.205882352941177
"( 15 , 68 )",0,54,0.205882352941177
"( 15 , 69 )",0,56,0.176470588235294
"( 15 , 70 )",0,53,0.220588235294118
"( 15 , 71 )",0,52,0.235294117647059
"( 15 , 72 )",0,57,0.161764705882353
"( 15 , 73 )",0,74,0.204301075268817
"( 15 , 74 )",0,55,0.191176470588235
"( 15 , 75 )",0,53,0.220588235294118
"( 15 , 76 )",0.123091490979333,63,0.192307692307692
"( 15 , 77 )",0,51,0.25
"( 15 , 78 )",0,51,0.25
"( 15 , 79 )",0,49,0.279411764705882
"( 15 , 80 )",0,53,0.220588235294118
"( 15 , 81 )",0,53,0.220588235294118
"( 15 , 82 )",0,50,0.264705882352941
"( 15 , 83 )",0,55,0.225352112676056
"( 15 , 84 )",0,55,0.191176470588235
"( 15 , 85 )",0,56,0.176470588235294
"( 15 , 86 )",0,57,0.161764705882353
"( 15 , 87 )",0,56,0.176470588235294
"( 15 , 88 )",0,70,0.239130434782609
"( 15 , 89 )",0,53,0.220588235294118
"( 15 , 90 )",0,48,0.294117647058823
"( 15 , 91 )",0,52,0.235294117647059
"( 15 , 92 )",0,53,0.220588235294118
"( 15 , 93 )",0,54,0.205882352941177
"( 15 , 94 )",0,58,0.147058823529412
"( 15 , 95 )",0,51,0.235294117647059
"( 15 , 96 )",0,51,0.235294117647059
"( 15 , 97 )",0,56,0.176470588235294
"( 15 , 98 )",0,59,0.132352941176471
"( 15 , 99 )",0,63,0.258823529411765
"( 15 , 100 )",0,51,0.25
"( 15 , 101 )",0,50,0.264705882352941
"( 15 , 102 )",0,58,0.183098591549296
"( 15 , 103 )",0,70,0.213483146067416
"( 15 , 104 )",0,55,0.191176470588235
"( 15 , 105 )",0,59,0.157142857142857
"( 15 , 106 )",0.204124145231932,44,0.352941176470588
"( 15 , 107 )",0,51,0.235294117647059
"( 15 , 108 )",0,66,0.185185185185185
"( 15 , 109 )",0,48,0.294117647058823
"( 15 , 110 )",0,69,0.215909090909091
"( 15 , 111 )",0,55,0.191176470588235
"( 15 , 112 )",0,54,0.205882352941177
"( 15 , 113 )",0,55,0.191176470588235
"( 15 , 114 )",0,54,0.205882352941177
"( 15 , 115 )",0,60,0.259259259259259
"( 15 , 116 )",0,61,0.197368421052632
"( 15 , 117 )",0.136082763487954,61,0.2375
"( 15 , 118 )",0,50,0.25
"( 15 , 119 )",0,66,0.185185185185185
"( 15 , 120 )",0,58,0.147058823529412
"( 15 , 121 )",0,58,0.183098591549296
"( 15 , 122 )",0.204124145231932,45,0.338235294117647
"( 15 , 123 )",0,57,0.161764705882353
"( 15 , 124 )",0,57,0.161764705882353
"( 15 , 125 )",0,56,0.176470588235294
"( 15 , 126 )",0.136082763487954,56,0.176470588235294
"( 15 , 127 )",0,56,0.176470588235294
"( 15 , 128 )",0,50,0.264705882352941
"( 15 , 129 )",0,53,0.220588235294118
"( 15 , 130 )",0,55,0.191176470588235
"( 15 , 131 )",0,58,0.147058823529412
"( 15 , 132 )",0,56,0.176470588235294
"( 15 , 133 )",0,77,0.245098039215686
"( 15 , 134 )",0,56,0.176470588235294
"( 15 , 135 )",0,50,0.264705882352941
"( 15 , 136 )",0,66,0.25
"( 15 , 137 )",0,65,0.207317073170732
"( 15 , 138 )",0,54,0.205882352941177
"( 15 , 139 )",0,54,0.205882352941177
"( 15 , 140 )",0,55,0.191176470588235
"( 15 , 141 )",0,56,0.161764705882353
"( 15 , 142 )",0,74,0.204301075268817
"( 15 , 143 )",0,58,0.147058823529412
"( 15 , 144 )",0,57,0.161764705882353
"( 15 , 145 )",0,51,0.25
"( 15 , 146 )",0.144337567297406,67,0.2
"( 15 , 147 )",0.166666666666667,55,0.191176470588235
"( 15 , 148 )",0,79,0.294642857142857
"( 15 , 149 )",0,59,0.132352941176471
"( 15 , 150 )",0,64,0.189873417721519
"( 15 , 151 )",0,53,0.220588235294118
"( 15 , 152 )",0,55,0.191176470588235
"( 15 , 153 )",0,55,0.191176470588235
"( 15 , 154 )",0,67,0.229885057471264
"( 15 , 155 )",0,73,0.239583333333333
"( 15 , 156 )",0,55,0.191176470588235
"( 15 , 157 )",0,57,0.161764705882353
"( 15 , 158 )",0.0962250448649376,92,0.264
"( 15 , 159 )",0,93,0.225
"( 15 , 160 )",0,72,0.257731958762887
"( 15 , 161 )",0,70,0.239130434782609
"( 15 , 162 )",0,58,0.147058823529412
"( 15 , 163 )",0,60,0.210526315789474
"( 15 , 164 )",0,65,0.207317073170732
"( 15 , 165 )",0,63,0.136986301369863
"( 15 , 166 )",0,67,0.19047619047619
"( 15 , 167 )",0,82,0.188118811881188
"( 15 , 168 )",0,67,0.172839506172839
"( 15 , 169 )",0,70,0.263157894736842
"( 15 , 170 )",0,61,0.197368421052632
"( 16 , 0 )",0,49,0.246153846153846
"( 16 , 1 )",0,52,0.2
"( 16 , 2 )",0,52,0.2
"( 16 , 3 )",0.125988157669742,69,0.233333333333333
"( 16 , 4 )",0,58,0.157142857142857
"( 16 , 5 )",0,49,0.246153846153846
"( 16 , 6 )",0,66,0.232558139534884
"( 16 , 7 )",0.377964473009227,35,0.461538461538462
"( 16 , 8 )",0.285714285714286,56,0.253333333333333
"( 16 , 9 )",0.133630620956212,55,0.222222222222222
"( 16 , 10 )",0.142857142857143,56,0.197183098591549
"( 16 , 11 )",0,48,0.261538461538461
"( 16 , 12 )",0.377964473009227,38,0.415384615384615
"( 16 , 13 )",0,48,0.261538461538461
"( 16 , 14 )",0.377964473009227,38,0.415384615384615
"( 16 , 15 )",0,55,0.176470588235294
"( 16 , 16 )",1,0,1
"( 16 , 17 )",0,51,0.215384615384615
"( 16 , 18 )",0,48,0.261538461538461
"( 16 , 19 )",0,52,0.2
"( 16 , 20 )",0,94,0.227642276422764
"( 16 , 21 )",0,53,0.184615384615385
"( 16 , 22 )",0,56,0.161764705882353
"( 16 , 23 )",1,5,0.923076923076923
"( 16 , 24 )",0,62,0.205128205128205
"( 16 , 25 )",0,47,0.276923076923077
"( 16 , 26 )",0,51,0.215384615384615
"( 16 , 27 )",0,51,0.215384615384615
"( 16 , 28 )",0,59,0.166666666666667
"( 16 , 29 )",0,48,0.261538461538461
"( 16 , 30 )",0,49,0.230769230769231
"( 16 , 31 )",0,51,0.215384615384615
"( 16 , 32 )",0,53,0.184615384615385
"( 16 , 33 )",0,46,0.292307692307692
"( 16 , 34 )",0.338061701891407,50,0.230769230769231
"( 16 , 35 )",0.338061701891407,49,0.246153846153846
"( 16 , 36 )",0.285714285714286,53,0.184615384615385
"( 16 , 37 )",0.285714285714286,51,0.215384615384615
"( 16 , 38 )",0.285714285714286,53,0.184615384615385
"( 16 , 39 )",0,49,0.230769230769231
"( 16 , 40 )",0.338061701891407,39,0.4
"( 16 , 41 )",0.188982236504614,41,0.353846153846154
"( 16 , 42 )",0,50,0.215384615384615
"( 16 , 43 )",0.188982236504614,41,0.353846153846154
"( 16 , 44 )",0,51,0.2
"( 16 , 45 )",0,53,0.208955223880597
"( 16 , 46 )",0,53,0.184615384615385
"( 16 , 47 )",0.285714285714286,47,0.276923076923077
"( 16 , 48 )",0,51,0.2
"( 16 , 49 )",0.308606699924184,51,0.2
"( 16 , 50 )",0,53,0.184615384615385
"( 16 , 51 )",0,55,0.153846153846154
"( 16 , 52 )",0,45,0.307692307692308
"( 16 , 53 )",0,51,0.215384615384615
"( 16 , 54 )",0,47,0.276923076923077
"( 16 , 55 )",0,50,0.227272727272727
"( 16 , 56 )",0,47,0.261538461538461
"( 16 , 57 )",0,51,0.215384615384615
"( 16 , 58 )",0,60,0.0769230769230769
"( 16 , 59 )",0,50,0.215384615384615
"( 16 , 60 )",0,51,0.291666666666667
"( 16 , 61 )",0,51,0.215384615384615
"( 16 , 62 )",0,52,0.2
"( 16 , 63 )",0,76,0.247524752475248
"( 16 , 64 )",0,60,0.0769230769230769
"( 16 , 65 )",0,52,0.2
"( 16 , 66 )",0,58,0.223684210526316
"( 16 , 67 )",0,50,0.230769230769231
"( 16 , 68 )",0,51,0.2
"( 16 , 69 )",0,51,0.215384615384615
"( 16 , 70 )",0,51,0.215384615384615
"( 16 , 71 )",0,48,0.230769230769231
"( 16 , 72 )",0,48,0.261538461538461
"( 16 , 73 )",0,76,0.182795698924731
"( 16 , 74 )",0,51,0.215384615384615
"( 16 , 75 )",0,52,0.2
"( 16 , 76 )",0.113960576459638,56,0.282051282051282
"( 16 , 77 )",0,51,0.215384615384615
"( 16 , 78 )",0,50,0.230769230769231
"( 16 , 79 )",0,49,0.246153846153846
"( 16 , 80 )",0,49,0.230769230769231
"( 16 , 81 )",0,54,0.169230769230769
"( 16 , 82 )",0,48,0.261538461538461
"( 16 , 83 )",0,54,0.23943661971831
"( 16 , 84 )",0,52,0.2
"( 16 , 85 )",0,52,0.2
"( 16 , 86 )",0,55,0.153846153846154
"( 16 , 87 )",0,51,0.215384615384615
"( 16 , 88 )",0,68,0.260869565217391
"( 16 , 89 )",0,48,0.261538461538461
"( 16 , 90 )",0,49,0.246153846153846
"( 16 , 91 )",0,46,0.292307692307692
"( 16 , 92 )",0.169030850945703,46,0.292307692307692
"( 16 , 93 )",0,51,0.215384615384615
"( 16 , 94 )",0,51,0.238805970149254
"( 16 , 95 )",0,49,0.246153846153846
"( 16 , 96 )",0,52,0.2
"( 16 , 97 )",0,51,0.2
"( 16 , 98 )",0,52,0.212121212121212
"( 16 , 99 )",0,65,0.235294117647059
"( 16 , 100 )",0,51,0.215384615384615
"( 16 , 101 )",0,48,0.261538461538461
"( 16 , 102 )",0,52,0.267605633802817
"( 16 , 103 )",0,66,0.258426966292135
"( 16 , 104 )",0,52,0.2
"( 16 , 105 )",0,56,0.2
"( 16 , 106 )",0,47,0.276923076923077
"( 16 , 107 )",0,49,0.246153846153846
"( 16 , 108 )",0,66,0.185185185185185
"( 16 , 109 )",0,48,0.246153846153846
"( 16 , 110 )",0,66,0.25
"( 16 , 111 )",0,52,0.2
"( 16 , 112 )",0,51,0.215384615384615
"( 16 , 113 )",0,44,0.307692307692308
"( 16 , 114 )",0,50,0.230769230769231
"( 16 , 115 )",0,64,0.209876543209877
"( 16 , 116 )",0,62,0.184210526315789
"( 16 , 117 )",0,57,0.2875
"( 16 , 118 )",0,48,0.261538461538461
"( 16 , 119 )",0,66,0.185185185185185
"( 16 , 120 )",0,53,0.220588235294118
"( 16 , 121 )",0,55,0.225352112676056
"( 16 , 122 )",0,46,0.276923076923077
"( 16 , 123 )",0,53,0.220588235294118
"( 16 , 124 )",0,52,0.2
"( 16 , 125 )",0,52,0.2
"( 16 , 126 )",0,55,0.176470588235294
"( 16 , 127 )",0,52,0.2
"( 16 , 128 )",0,47,0.276923076923077
"( 16 , 129 )",0,52,0.2
"( 16 , 130 )",0,53,0.184615384615385
"( 16 , 131 )",0,53,0.184615384615385
"( 16 , 132 )",0,55,0.166666666666667
"( 16 , 133 )",0,80,0.205882352941177
"( 16 , 134 )",0,54,0.169230769230769
"( 16 , 135 )",0,47,0.276923076923077
"( 16 , 136 )",0,67,0.238636363636364
"( 16 , 137 )",0,62,0.24390243902439
"( 16 , 138 )",0,51,0.215384615384615
"( 16 , 139 )",0,54,0.169230769230769
"( 16 , 140 )",0,52,0.2
"( 16 , 141 )",0,55,0.153846153846154
"( 16 , 142 )",0,74,0.204301075268817
"( 16 , 143 )",0,56,0.138461538461538
"( 16 , 144 )",0,53,0.184615384615385
"( 16 , 145 )",0,50,0.230769230769231
"( 16 , 146 )",0,67,0.2
"( 16 , 147 )",0,48,0.272727272727273
"( 16 , 148 )",0,89,0.205357142857143
"( 16 , 149 )",0,56,0.138461538461538
"( 16 , 150 )",0,60,0.240506329113924
"( 16 , 151 )",0,49,0.246153846153846
"( 16 , 152 )",0,51,0.215384615384615
"( 16 , 153 )",0,53,0.184615384615385
"( 16 , 154 )",0,71,0.183908045977011
"( 16 , 155 )",0,79,0.177083333333333
"( 16 , 156 )",0,52,0.2
"( 16 , 157 )",0,51,0.215384615384615
"( 16 , 158 )",0.0890870806374748,95,0.232
"( 16 , 159 )",0,87,0.266666666666667
"( 16 , 160 )",0.119522860933439,73,0.237113402061856
"( 16 , 161 )",0,68,0.260869565217391
"( 16 , 162 )",0,47,0.276923076923077
"( 16 , 163 )",0,58,0.236842105263158
"( 16 , 164 )",0.133630620956212,64,0.207317073170732
"( 16 , 165 )",0,57,0.219178082191781
"( 16 , 166 )",0.125988157669742,63,0.25
"( 16 , 167 )",0,76,0.237623762376238
"( 16 , 168 )",0,62,0.234567901234568
"( 16 , 169 )",0,64,0.326315789473684
"( 16 , 170 )",0,60,0.210526315789474
"( 17 , 0 )",0,32,0.17948717948718
"( 17 , 1 )",0,29,0.194444444444444
"( 17 , 2 )",0,29,0.194444444444444
"( 17 , 3 )",0,74,0.177777777777778
"( 17 , 4 )",0,57,0.185714285714286
"( 17 , 5 )",0,40,0.2
"( 17 , 6 )",0,72,0.162790697674419
"( 17 , 7 )",0,37,0.195652173913043
"( 17 , 8 )",0,62,0.173333333333333
"( 17 , 9 )",0,59,0.180555555555556
"( 17 , 10 )",0,58,0.183098591549296
"( 17 , 11 )",0,47,0.175438596491228
"( 17 , 12 )",0,37,0.195652173913043
"( 17 , 13 )",0,33,0.153846153846154
"( 17 , 14 )",0,37,0.195652173913043
"( 17 , 15 )",0,54,0.205882352941177
"( 17 , 16 )",0,51,0.215384615384615
"( 17 , 17 )",1,0,1
"( 17 , 18 )",0,50,0.193548387096774
"( 17 , 19 )",0,46,0.206896551724138
"( 17 , 20 )",0,105,0.146341463414634
"( 17 , 21 )",0,49,0.19672131147541
"( 17 , 22 )",0,54,0.205882352941177
"( 17 , 23 )",0,51,0.215384615384615
"( 17 , 24 )",0,65,0.166666666666667
"( 17 , 25 )",0.316227766016838,37,0.30188679245283
"( 17 , 26 )",0,46,0.178571428571429
"( 17 , 27 )",0,42,0.176470588235294
"( 17 , 28 )",0,56,0.222222222222222
"( 17 , 29 )",0,33,0.153846153846154
"( 17 , 30 )",0.169030850945703,51,0.17741935483871
"( 17 , 31 )",1,0,1
"( 17 , 32 )",0,50,0.193548387096774
"( 17 , 33 )",0.316227766016838,38,0.283018867924528
"( 17 , 34 )",0,44,0.169811320754717
"( 17 , 35 )",0,43,0.188679245283019
"( 17 , 36 )",0,49,0.183333333333333
"( 17 , 37 )",0,49,0.183333333333333
"( 17 , 38 )",0,47,0.160714285714286
"( 17 , 39 )",0.169030850945703,51,0.17741935483871
"( 17 , 40 )",0,33,0.153846153846154
"( 17 , 41 )",0,43,0.188679245283019
"( 17 , 42 )",0,41,0.127659574468085
"( 17 , 43 )",0,43,0.188679245283019
"( 17 , 44 )",0,43,0.203703703703704
"( 17 , 45 )",0,53,0.208955223880597
"( 17 , 46 )",0,49,0.209677419354839
"( 17 , 47 )",0,53,0.184615384615385
"( 17 , 48 )",0,43,0.203703703703704
"( 17 , 49 )",0,49,0.155172413793103
"( 17 , 50 )",0,49,0.209677419354839
"( 17 , 51 )",0,30,0.166666666666667
"( 17 , 52 )",0,37,0.195652173913043
"( 17 , 53 )",0,29,0.194444444444444
"( 17 , 54 )",0,36,0.142857142857143
"( 17 , 55 )",0,54,0.181818181818182
"( 17 , 56 )",0,34,0.244444444444444
"( 17 , 57 )",0,38,0.173913043478261
"( 17 , 58 )",0,32,0.111111111111111
"( 17 , 59 )",0,39,0.152173913043478
"( 17 , 60 )",0,58,0.194444444444444
"( 17 , 61 )",0,31,0.138888888888889
"( 17 , 62 )",0,29,0.194444444444444
"( 17 , 63 )",0,86,0.148514851485149
"( 17 , 64 )",0,32,0.111111111111111
"( 17 , 65 )",0,29,0.194444444444444
"( 17 , 66 )",0,59,0.223684210526316
"( 17 , 67 )",0,37,0.177777777777778
"( 17 , 68 )",0,31,0.138888888888889
"( 17 , 69 )",0,27,0.25
"( 17 , 70 )",0,46,0.220338983050847
"( 17 , 71 )",0,41,0.18
"( 17 , 72 )",0,36,0.162790697674419
"( 17 , 73 )",0,80,0.139784946236559
"( 17 , 74 )",0,30,0.166666666666667
"( 17 , 75 )",0,44,0.196428571428571
"( 17 , 76 )",0,63,0.192307692307692
"( 17 , 77 )",0,32,0.111111111111111
"( 17 , 78 )",0,31,0.138888888888889
"( 17 , 79 )",0,36,0.142857142857143
"( 17 , 80 )",0,27,0.25
"( 17 , 81 )",0,31,0.138888888888889
"( 17 , 82 )",0,30,0.138888888888889
"( 17 , 83 )",0,58,0.183098591549296
"( 17 , 84 )",0,31,0.138888888888889
"( 17 , 85 )",0,30,0.166666666666667
"( 17 , 86 )",0,53,0.171875
"( 17 , 87 )",0,42,0.142857142857143
"( 17 , 88 )",0,79,0.141304347826087
"( 17 , 89 )",0,34,0.128205128205128
"( 17 , 90 )",0,36,0.162790697674419
"( 17 , 91 )",0,45,0.196428571428571
"( 17 , 92 )",0,45,0.181818181818182
"( 17 , 93 )",0,30,0.166666666666667
"( 17 , 94 )",0,53,0.208955223880597
"( 17 , 95 )",0,37,0.195652173913043
"( 17 , 96 )",0,49,0.19672131147541
"( 17 , 97 )",0,52,0.1875
"( 17 , 98 )",0,53,0.181818181818182
"( 17 , 99 )",0,70,0.176470588235294
"( 17 , 100 )",0,49,0.169491525423729
"( 17 , 101 )",0,34,0.227272727272727
"( 17 , 102 )",0,59,0.169014084507042
"( 17 , 103 )",0,72,0.191011235955056
"( 17 , 104 )",0,31,0.138888888888889
"( 17 , 105 )",0,59,0.157142857142857
"( 17 , 106 )",0,32,0.111111111111111
"( 17 , 107 )",0,46,0.192982456140351
"( 17 , 108 )",0,68,0.160493827160494
"( 17 , 109 )",0,31,0.162162162162162
"( 17 , 110 )",0,74,0.159090909090909
"( 17 , 111 )",0,30,0.166666666666667
"( 17 , 112 )",0,50,0.166666666666667
"( 17 , 113 )",0,45,0.181818181818182
"( 17 , 114 )",0,41,0.211538461538462
"( 17 , 115 )",0,65,0.197530864197531
"( 17 , 116 )",0,59,0.223684210526316
"( 17 , 117 )",0,65,0.1875
"( 17 , 118 )",0,40,0.183673469387755
"( 17 , 119 )",0,68,0.160493827160494
"( 17 , 120 )",0,56,0.176470588235294
"( 17 , 121 )",0,59,0.169014084507042
"( 17 , 122 )",0,32,0.111111111111111
"( 17 , 123 )",0,52,0.235294117647059
"( 17 , 124 )",0,49,0.222222222222222
"( 17 , 125 )",0,47,0.216666666666667
"( 17 , 126 )",0,57,0.161764705882353
"( 17 , 127 )",0,40,0.183673469387755
"( 17 , 128 )",0,33,0.195121951219512
"( 17 , 129 )",0,31,0.138888888888889
"( 17 , 130 )",0,52,0.2
"( 17 , 131 )",0,50,0.180327868852459
"( 17 , 132 )",0,55,0.166666666666667
"( 17 , 133 )",0,88,0.137254901960784
"( 17 , 134 )",0,51,0.163934426229508
"( 17 , 135 )",0,43,0.156862745098039
"( 17 , 136 )",0,76,0.136363636363636
"( 17 , 137 )",0,67,0.182926829268293
"( 17 , 138 )",0,30,0.166666666666667
"( 17 , 139 )",0,48,0.213114754098361
"( 17 , 140 )",0,36,0.142857142857143
"( 17 , 141 )",0,53,0.171875
"( 17 , 142 )",0,79,0.150537634408602
"( 17 , 143 )",0,52,0.1875
"( 17 , 144 )",0,47,0.216666666666667
"( 17 , 145 )",0,48,0.213114754098361
"( 17 , 146 )",0,68,0.2
"( 17 , 147 )",0,53,0.196969696969697
"( 17 , 148 )",0,95,0.151785714285714
"( 17 , 149 )",0,51,0.2
"( 17 , 150 )",0,66,0.164556962025316
"( 17 , 151 )",0,34,0.19047619047619
"( 17 , 152 )",0,35,0.204545454545455
"( 17 , 153 )",0,48,0.213114754098361
"( 17 , 154 )",0,71,0.183908045977011
