"","tfidf simlarity","edit distance","edit distance similarity"
"( 26 , 145 )",0,54,0.23943661971831
"( 26 , 146 )",0,48,0.25
"( 26 , 147 )",0,57,0.197183098591549
"( 26 , 148 )",0,49,0.234375
"( 26 , 149 )",0,52,0.1875
"( 26 , 150 )",0,52,0.1875
"( 26 , 151 )",0.182574185835055,44,0.3125
"( 26 , 152 )",0.154303349962092,53,0.171875
"( 26 , 153 )",0,49,0.234375
"( 26 , 154 )",0,76,0.262135922330097
"( 26 , 155 )",0,81,0.289473684210526
"( 26 , 156 )",0,109,0.248275862068966
"( 26 , 157 )",0,51,0.203125
"( 26 , 158 )",0,52,0.246376811594203
"( 26 , 159 )",0,48,0.234375
"( 26 , 160 )",0,74,0.244897959183674
"( 26 , 161 )",0,69,0.342857142857143
"( 26 , 162 )",0,60,0.325842696629214
"( 26 , 163 )",0,56,0.3
"( 26 , 164 )",0,51,0.260869565217391
"( 26 , 165 )",0,59,0.2
"( 26 , 166 )",0,62,0.231707317073171
"( 26 , 167 )",0,74,0.314814814814815
"( 26 , 168 )",0,71,0.282828282828283
"( 26 , 169 )",0,66,0.185185185185185
"( 26 , 170 )",0,67,0.238636363636364
"( 26 , 171 )",0,69,0.295918367346939
"( 26 , 172 )",0,45,0.296875
"( 26 , 173 )",0,79,0.275229357798165
"( 26 , 174 )",0,52,0.235294117647059
"( 26 , 175 )",0,50,0.21875
"( 26 , 176 )",0,72,0.208791208791209
"( 26 , 177 )",0,63,0.222222222222222
"( 26 , 178 )",0,81,0.198019801980198
"( 26 , 179 )",0,72,0.225806451612903
"( 26 , 180 )",0,57,0.136363636363636
"( 26 , 181 )",0,49,0.234375
"( 26 , 182 )",0,93,0.24390243902439
"( 26 , 183 )",0,63,0.209876543209877
"( 26 , 184 )",0,58,0.246753246753247
"( 26 , 185 )",0,56,0.138461538461538
"( 26 , 186 )",0,67,0.279569892473118
"( 26 , 187 )",0,62,0.28735632183908
"( 26 , 188 )",0,49,0.234375
"( 26 , 189 )",0,69,0.258064516129032
"( 26 , 190 )",0,78,0.242718446601942
"( 26 , 191 )",0,53,0.171875
"( 26 , 192 )",0,50,0.203125
"( 26 , 193 )",0,61,0.197368421052632
"( 26 , 194 )",0,50,0.21875
"( 26 , 195 )",0,48,0.25
"( 26 , 196 )",0,80,0.245283018867924
"( 26 , 197 )",0,112,0.248322147651007
"( 26 , 198 )",0,64,0.255813953488372
"( 26 , 199 )",0,68,0.25
"( 26 , 200 )",0,47,0.25
"( 26 , 201 )",0,59,0.243589743589744
"( 26 , 202 )",0,106,0.263888888888889
"( 26 , 203 )",0,54,0.181818181818182
"( 26 , 204 )",0,89,0.282258064516129
"( 26 , 205 )",0,83,0.28448275862069
"( 26 , 206 )",0,74,0.204301075268817
"( 26 , 207 )",0,59,0.180555555555556
"( 26 , 208 )",0,52,0.1875
"( 26 , 209 )",0,61,0.152777777777778
"( 26 , 210 )",0,52,0.1875
"( 26 , 211 )",0,62,0.181818181818182
"( 26 , 212 )",0,64,0.2
"( 26 , 213 )",0,86,0.245614035087719
"( 26 , 214 )",0,113,0.231292517006803
"( 26 , 215 )",0,51,0.328947368421053
"( 26 , 216 )",0,50,0.21875
"( 26 , 217 )",0,49,0.234375
"( 26 , 218 )",0,101,0.186046511627907
"( 26 , 219 )",0,48,0.25
"( 26 , 220 )",0,48,0.283582089552239
"( 26 , 221 )",0,57,0.208333333333333
"( 26 , 222 )",0,52,0.1875
"( 26 , 223 )",0,52,0.1875
"( 26 , 224 )",0,64,0.168831168831169
"( 26 , 225 )",0,47,0.265625
"( 26 , 226 )",0,62,0.215189873417722
"( 26 , 227 )",0,46,0.28125
"( 26 , 228 )",0,45,0.296875
"( 26 , 229 )",0,52,0.1875
"( 26 , 230 )",0,47,0.265625
"( 26 , 231 )",0,86,0.218181818181818
"( 26 , 232 )",0,63,0.2125
"( 26 , 233 )",0,55,0.214285714285714
"( 26 , 234 )",0,48,0.25
"( 26 , 235 )",0,49,0.234375
"( 26 , 236 )",0,59,0.2625
"( 26 , 237 )",0,80,0.223300970873786
"( 26 , 238 )",0,80,0.223300970873786
"( 26 , 239 )",0,57,0.269230769230769
"( 26 , 240 )",0,46,0.28125
"( 26 , 241 )",0,50,0.21875
"( 26 , 242 )",0,50,0.21875
"( 26 , 243 )",0,59,0.169014084507042
"( 26 , 244 )",0,57,0.296296296296296
"( 26 , 245 )",0,64,0.247058823529412
"( 26 , 246 )",0,59,0.191780821917808
"( 26 , 247 )",0,60,0.166666666666667
"( 26 , 248 )",0,58,0.169014084507042
"( 26 , 249 )",0,68,0.276595744680851
"( 26 , 250 )",0,54,0.25
"( 26 , 251 )",0,110,0.202898550724638
"( 26 , 252 )",0,82,0.247706422018349
"( 26 , 253 )",0,51,0.203125
"( 26 , 254 )",0,66,0.232558139534884
"( 26 , 255 )",0,54,0.194029850746269
"( 26 , 256 )",0,67,0.287234042553192
"( 26 , 257 )",0,55,0.246575342465753
"( 26 , 258 )",0,50,0.230769230769231
"( 26 , 259 )",0,61,0.246913580246914
"( 26 , 260 )",0,60,0.178082191780822
"( 26 , 261 )",0,63,0.235294117647059
"( 26 , 262 )",0,49,0.234375
"( 26 , 263 )",0,57,0.197183098591549
"( 26 , 264 )",0,52,0.1875
"( 26 , 265 )",0,54,0.140625
"( 26 , 266 )",0,51,0.227272727272727
"( 26 , 267 )",0,88,0.247863247863248
"( 26 , 268 )",0,75,0.278846153846154
"( 26 , 269 )",0,67,0.238636363636364
"( 26 , 270 )",0,68,0.241758241758242
"( 26 , 271 )",0,61,0.322222222222222
"( 26 , 272 )",0,70,0.21978021978022
"( 26 , 273 )",0,61,0.290697674418605
"( 26 , 274 )",0,54,0.15625
"( 26 , 275 )",0,79,0.247619047619048
"( 26 , 276 )",0,44,0.3125
"( 26 , 277 )",0,54,0.23943661971831
"( 26 , 278 )",0,49,0.234375
"( 26 , 279 )",0,59,0.253164556962025
"( 27 , 0 )",0,84,0.207547169811321
"( 27 , 1 )",0,63,0.192307692307692
"( 27 , 2 )",0,62,0.194805194805195
"( 27 , 3 )",0,85,0.247787610619469
"( 27 , 4 )",0,53,0.242857142857143
"( 27 , 5 )",0,70,0.222222222222222
"( 27 , 6 )",0,97,0.236220472440945
"( 27 , 7 )",0.210818510677892,53,0.32051282051282
"( 27 , 8 )",0.111803398874989,52,0.257142857142857
"( 27 , 9 )",0.076696498884737,66,0.266666666666667
"( 27 , 10 )",0,69,0.233333333333333
"( 27 , 11 )",0,56,0.2
"( 27 , 12 )",0.14142135623731,53,0.228571428571429
"( 27 , 13 )",0,83,0.231481481481482
"( 27 , 14 )",0.129099444873581,55,0.2
"( 27 , 15 )",0.0877058019307029,85,0.267241379310345
"( 27 , 16 )",0,71,0.228260869565217
"( 27 , 17 )",0.14142135623731,56,0.2
"( 27 , 18 )",0.14142135623731,56,0.2
"( 27 , 19 )",0,68,0.2
"( 27 , 20 )",0,76,0.224489795918367
"( 27 , 21 )",0,55,0.214285714285714
"( 27 , 22 )",0,57,0.185714285714286
"( 27 , 23 )",0.129099444873581,54,0.228571428571429
"( 27 , 24 )",0,69,0.28125
"( 27 , 25 )",0,55,0.214285714285714
"( 27 , 26 )",0,56,0.2
"( 27 , 27 )",1,0,1
"( 27 , 28 )",0,63,0.25
"( 27 , 29 )",0.1,64,0.168831168831169
"( 27 , 30 )",0,51,0.271428571428571
"( 27 , 31 )",0.14142135623731,48,0.314285714285714
"( 27 , 32 )",0,57,0.185714285714286
"( 27 , 33 )",0,61,0.197368421052632
"( 27 , 34 )",0,88,0.254237288135593
"( 27 , 35 )",0,52,0.257142857142857
"( 27 , 36 )",0,84,0.236363636363636
"( 27 , 37 )",0,66,0.282608695652174
"( 27 , 38 )",0,70,0.213483146067416
"( 27 , 39 )",0,56,0.253333333333333
"( 27 , 40 )",0,58,0.171428571428571
"( 27 , 41 )",0,60,0.152777777777778
"( 27 , 42 )",0.223606797749979,55,0.236111111111111
"( 27 , 43 )",0.14142135623731,50,0.285714285714286
"( 27 , 44 )",0,62,0.205128205128205
"( 27 , 45 )",0,56,0.2
"( 27 , 46 )",0,57,0.185714285714286
"( 27 , 47 )",0,64,0.17948717948718
"( 27 , 48 )",0,101,0.229007633587786
"( 27 , 49 )",0,68,0.178571428571429
"( 27 , 50 )",0,63,0.112676056338028
"( 27 , 51 )",0,78,0.242718446601942
"( 27 , 52 )",0.105409255338946,63,0.20253164556962
"( 27 , 53 )",0.119522860933439,63,0.171052631578947
"( 27 , 54 )",0.129099444873581,60,0.142857142857143
"( 27 , 55 )",0.0953462589245592,68,0.233333333333333
"( 27 , 56 )",0,56,0.2
"( 27 , 57 )",0,61,0.128571428571429
"( 27 , 58 )",0.223606797749979,44,0.371428571428571
"( 27 , 59 )",0.1,54,0.228571428571429
"( 27 , 60 )",0,57,0.185714285714286
"( 27 , 61 )",0.076696498884737,87,0.278688524590164
"( 27 , 62 )",0,53,0.242857142857143
"( 27 , 63 )",0,59,0.243589743589744
"( 27 , 64 )",0.129099444873581,47,0.328571428571429
"( 27 , 65 )",0,56,0.2
"( 27 , 66 )",0,70,0.25531914893617
"( 27 , 67 )",0.223606797749979,55,0.214285714285714
"( 27 , 68 )",0.105409255338946,56,0.2
"( 27 , 69 )",0.190692517849118,70,0.195402298850575
"( 27 , 70 )",0,53,0.242857142857143
"( 27 , 71 )",0.237170824512628,76,0.232323232323232
"( 27 , 72 )",0,57,0.185714285714286
"( 27 , 73 )",0,57,0.185714285714286
"( 27 , 74 )",0.111803398874989,55,0.214285714285714
"( 27 , 75 )",0,53,0.242857142857143
"( 27 , 76 )",0.14142135623731,46,0.328571428571429
"( 27 , 77 )",0,54,0.228571428571429
"( 27 , 78 )",0.0877058019307029,60,0.25
"( 27 , 79 )",0.111803398874989,54,0.228571428571429
"( 27 , 80 )",0.182574185835055,65,0.0714285714285714
"( 27 , 81 )",0,54,0.228571428571429
"( 27 , 82 )",0,64,0.238095238095238
"( 27 , 83 )",0,56,0.2
"( 27 , 84 )",0,70,0.25531914893617
"( 27 , 85 )",0.129099444873581,48,0.3
"( 27 , 86 )",0,64,0.219512195121951
"( 27 , 87 )",0,57,0.185714285714286
"( 27 , 88 )",0.129099444873581,51,0.271428571428571
"( 27 , 89 )",0,57,0.171428571428571
"( 27 , 90 )",0,65,0.216867469879518
"( 27 , 91 )",0,75,0.271844660194175
"( 27 , 92 )",0,58,0.171428571428571
"( 27 , 93 )",0,58,0.171428571428571
"( 27 , 94 )",0,66,0.282608695652174
"( 27 , 95 )",0,67,0.182926829268293
"( 27 , 96 )",0,55,0.214285714285714
"( 27 , 97 )",0,55,0.214285714285714
"( 27 , 98 )",0,72,0.25
"( 27 , 99 )",0,65,0.207317073170732
"( 27 , 100 )",0,70,0.239130434782609
"( 27 , 101 )",0,53,0.242857142857143
"( 27 , 102 )",0,57,0.171428571428571
"( 27 , 103 )",0,51,0.271428571428571
"( 27 , 104 )",0.105409255338946,62,0.215189873417722
"( 27 , 105 )",0,54,0.228571428571429
"( 27 , 106 )",0.1,59,0.191780821917808
"( 27 , 107 )",0,59,0.233766233766234
"( 27 , 108 )",0,88,0.254237288135593
"( 27 , 109 )",0,55,0.214285714285714
"( 27 , 110 )",0,52,0.257142857142857
"( 27 , 111 )",0,59,0.202702702702703
"( 27 , 112 )",0,59,0.157142857142857
"( 27 , 113 )",0,54,0.228571428571429
"( 27 , 114 )",0,59,0.157142857142857
"( 27 , 115 )",0,50,0.285714285714286
"( 27 , 116 )",0,53,0.242857142857143
"( 27 , 117 )",0.1,59,0.213333333333333
"( 27 , 118 )",0,55,0.214285714285714
"( 27 , 119 )",0,57,0.185714285714286
"( 27 , 120 )",0,55,0.214285714285714
"( 27 , 121 )",0,48,0.314285714285714
"( 27 , 122 )",0,54,0.228571428571429
"( 27 , 123 )",0,53,0.228571428571429
"( 27 , 124 )",0,56,0.2
"( 27 , 125 )",0,59,0.202702702702703
"( 27 , 126 )",0,52,0.257142857142857
"( 27 , 127 )",0,56,0.2
"( 27 , 128 )",0,57,0.185714285714286
"( 27 , 129 )",0,58,0.171428571428571
"( 27 , 130 )",0,48,0.314285714285714
"( 27 , 131 )",0,61,0.128571428571429
"( 27 , 132 )",0,58,0.171428571428571
"( 27 , 133 )",0,56,0.2
"( 27 , 134 )",0,55,0.214285714285714
"( 27 , 135 )",0,52,0.257142857142857
"( 27 , 136 )",0,56,0.2
"( 27 , 137 )",0,58,0.171428571428571
"( 27 , 138 )",0,56,0.2
"( 27 , 139 )",0,55,0.214285714285714
"( 27 , 140 )",0,54,0.228571428571429
"( 27 , 141 )",0,56,0.2
"( 27 , 142 )",0,48,0.314285714285714
"( 27 , 143 )",0,56,0.2
"( 27 , 144 )",0,56,0.243243243243243
"( 27 , 145 )",0,58,0.183098591549296
"( 27 , 146 )",0,57,0.185714285714286
"( 27 , 147 )",0.111803398874989,56,0.211267605633803
"( 27 , 148 )",0,53,0.242857142857143
"( 27 , 149 )",0,58,0.171428571428571
"( 27 , 150 )",0,50,0.271428571428571
"( 27 , 151 )",0,57,0.185714285714286
"( 27 , 152 )",0.119522860933439,53,0.242857142857143
"( 27 , 153 )",0,50,0.285714285714286
"( 27 , 154 )",0,76,0.252427184466019
"( 27 , 155 )",0,88,0.228070175438597
"( 27 , 156 )",0,113,0.220689655172414
"( 27 , 157 )",0,56,0.2
"( 27 , 158 )",0,59,0.157142857142857
"( 27 , 159 )",0,54,0.228571428571429
"( 27 , 160 )",0,76,0.224489795918367
"( 27 , 161 )",0,79,0.247619047619048
"( 27 , 162 )",0,68,0.235955056179775
"( 27 , 163 )",0,61,0.2375
"( 27 , 164 )",0,59,0.157142857142857
"( 27 , 165 )",0,58,0.226666666666667
"( 27 , 166 )",0,63,0.231707317073171
"( 27 , 167 )",0,84,0.222222222222222
"( 27 , 168 )",0,71,0.272727272727273
"( 27 , 169 )",0,65,0.185185185185185
"( 27 , 170 )",0,66,0.238636363636364
"( 27 , 171 )",0,70,0.275510204081633
"( 27 , 172 )",0,53,0.242857142857143
"( 27 , 173 )",0,80,0.26605504587156
"( 27 , 174 )",0,60,0.142857142857143
"( 27 , 175 )",0,56,0.2
"( 27 , 176 )",0,67,0.263736263736264
"( 27 , 177 )",0,59,0.271604938271605
"( 27 , 178 )",0,77,0.237623762376238
"( 27 , 179 )",0,72,0.225806451612903
"( 27 , 180 )",0,59,0.157142857142857
"( 27 , 181 )",0,55,0.214285714285714
"( 27 , 182 )",0,91,0.260162601626016
"( 27 , 183 )",0,62,0.234567901234568
"( 27 , 184 )",0,61,0.207792207792208
"( 27 , 185 )",0,55,0.214285714285714
"( 27 , 186 )",0,67,0.279569892473118
"( 27 , 187 )",0,64,0.252873563218391
"( 27 , 188 )",0,56,0.2
"( 27 , 189 )",0,68,0.268817204301075
"( 27 , 190 )",0,75,0.271844660194175
"( 27 , 191 )",0,52,0.257142857142857
"( 27 , 192 )",0,51,0.271428571428571
"( 27 , 193 )",0,61,0.197368421052632
"( 27 , 194 )",0,55,0.214285714285714
"( 27 , 195 )",0,52,0.257142857142857
"( 27 , 196 )",0,82,0.226415094339623
"( 27 , 197 )",0,116,0.221476510067114
"( 27 , 198 )",0,71,0.174418604651163
"( 27 , 199 )",0,72,0.217391304347826
"( 27 , 200 )",0,54,0.228571428571429
"( 27 , 201 )",0.0725476250110012,62,0.205128205128205
"( 27 , 202 )",0,109,0.243055555555556
"( 27 , 203 )",0,59,0.157142857142857
"( 27 , 204 )",0,93,0.25
"( 27 , 205 )",0,88,0.241379310344828
"( 27 , 206 )",0,73,0.21505376344086
"( 27 , 207 )",0,57,0.208333333333333
"( 27 , 208 )",0,58,0.171428571428571
"( 27 , 209 )",0,62,0.138888888888889
"( 27 , 210 )",0,51,0.271428571428571
"( 27 , 211 )",0,65,0.155844155844156
"( 27 , 212 )",0,63,0.2
"( 27 , 213 )",0,82,0.271929824561403
"( 27 , 214 )",0,115,0.217687074829932
"( 27 , 215 )",0,60,0.210526315789474
"( 27 , 216 )",0,59,0.157142857142857
"( 27 , 217 )",0,52,0.257142857142857
"( 27 , 218 )",0,97,0.217054263565892
"( 27 , 219 )",0,60,0.142857142857143
"( 27 , 220 )",0,56,0.2
"( 27 , 221 )",0.111803398874989,57,0.208333333333333
"( 27 , 222 )",0,59,0.157142857142857
"( 27 , 223 )",0,59,0.157142857142857
"( 27 , 224 )",0,62,0.194805194805195
"( 27 , 225 )",0,54,0.228571428571429
"( 27 , 226 )",0,63,0.20253164556962
"( 27 , 227 )",0,52,0.257142857142857
"( 27 , 228 )",0,55,0.214285714285714
"( 27 , 229 )",0,58,0.171428571428571
"( 27 , 230 )",0,51,0.271428571428571
"( 27 , 231 )",0,85,0.227272727272727
"( 27 , 232 )",0,57,0.2875
"( 27 , 233 )",0,55,0.214285714285714
"( 27 , 234 )",0,53,0.242857142857143
"( 27 , 235 )",0,52,0.257142857142857
"( 27 , 236 )",0,60,0.25
"( 27 , 237 )",0,75,0.262135922330097
"( 27 , 238 )",0,75,0.262135922330097
"( 27 , 239 )",0,63,0.192307692307692
"( 27 , 240 )",0,53,0.242857142857143
"( 27 , 241 )",0,58,0.157142857142857
"( 27 , 242 )",0,53,0.242857142857143
"( 27 , 243 )",0,55,0.225352112676056
"( 27 , 244 )",0,63,0.222222222222222
"( 27 , 245 )",0.1,66,0.223529411764706
"( 27 , 246 )",0,61,0.164383561643836
"( 27 , 247 )",0,55,0.236111111111111
"( 27 , 248 )",0,59,0.169014084507042
"( 27 , 249 )",0,73,0.223404255319149
"( 27 , 250 )",0,56,0.208333333333333
"( 27 , 251 )",0,107,0.217391304347826
"( 27 , 252 )",0,85,0.211009174311927
"( 27 , 253 )",0,58,0.171428571428571
"( 27 , 254 )",0,60,0.279069767441861
"( 27 , 255 )",0,56,0.2
"( 27 , 256 )",0,72,0.234042553191489
"( 27 , 257 )",0,56,0.219178082191781
"( 27 , 258 )",0,57,0.185714285714286
"( 27 , 259 )",0,66,0.172839506172839
"( 27 , 260 )",0,61,0.150684931506849
"( 27 , 261 )",0,67,0.211764705882353
"( 27 , 262 )",0.119522860933439,57,0.185714285714286
"( 27 , 263 )",0.105409255338946,55,0.225352112676056
"( 27 , 264 )",0,55,0.214285714285714
"( 27 , 265 )",0.105409255338946,57,0.171428571428571
"( 27 , 266 )",0,58,0.171428571428571
"( 27 , 267 )",0,89,0.230769230769231
"( 27 , 268 )",0,79,0.240384615384615
"( 27 , 269 )",0,67,0.238636363636364
"( 27 , 270 )",0,69,0.241758241758242
"( 27 , 271 )",0,67,0.255555555555556
"( 27 , 272 )",0,65,0.285714285714286
"( 27 , 273 )",0,67,0.220930232558139
"( 27 , 274 )",0,53,0.242857142857143
"( 27 , 275 )",0,81,0.228571428571429
"( 27 , 276 )",0,54,0.228571428571429
"( 27 , 277 )",0,60,0.140845070422535
"( 27 , 278 )",0,54,0.228571428571429
"( 27 , 279 )",0,61,0.227848101265823
"( 28 , 0 )",0,86,0.188679245283019
"( 28 , 1 )",0,62,0.261904761904762
"( 28 , 2 )",0.117851130197758,67,0.202380952380952
"( 28 , 3 )",0.111803398874989,87,0.230088495575221
"( 28 , 4 )",0,58,0.30952380952381
"( 28 , 5 )",0,70,0.222222222222222
"( 28 , 6 )",0.0883883476483184,96,0.244094488188976
"( 28 , 7 )",0,63,0.25
"( 28 , 8 )",0.125,53,0.369047619047619
"( 28 , 9 )",0,76,0.155555555555556
"( 28 , 10 )",0,73,0.188888888888889
"( 28 , 11 )",0,65,0.226190476190476
"( 28 , 12 )",0,62,0.261904761904762
"( 28 , 13 )",0,83,0.222222222222222
"( 28 , 14 )",0,59,0.297619047619048
"( 28 , 15 )",0,92,0.206896551724138
"( 28 , 16 )",0.102062072615966,71,0.228260869565217
"( 28 , 17 )",0,69,0.178571428571429
"( 28 , 18 )",0,70,0.166666666666667
"( 28 , 19 )",0.273861278752583,64,0.247058823529412
"( 28 , 20 )",0.111803398874989,72,0.26530612244898
"( 28 , 21 )",0,54,0.345238095238095
"( 28 , 22 )",0.176776695296637,63,0.25
"( 28 , 23 )",0,60,0.285714285714286
"( 28 , 24 )",0,75,0.21875
"( 28 , 25 )",0.288675134594813,47,0.428571428571429
"( 28 , 26 )",0.288675134594813,46,0.452380952380952
"( 28 , 27 )",0,63,0.25
"( 28 , 28 )",1,0,1
"( 28 , 29 )",0,69,0.178571428571429
"( 28 , 30 )",0.353553390593274,54,0.357142857142857
"( 28 , 31 )",0,61,0.273809523809524
"( 28 , 32 )",0,65,0.226190476190476
"( 28 , 33 )",0,66,0.214285714285714
"( 28 , 34 )",0,89,0.245762711864407
"( 28 , 35 )",0,58,0.30952380952381
"( 28 , 36 )",0.111803398874989,67,0.390909090909091
"( 28 , 37 )",0.235702260395516,62,0.326086956521739
"( 28 , 38 )",0.117851130197758,74,0.168539325842697
"( 28 , 39 )",0.25,66,0.214285714285714
"( 28 , 40 )",0,63,0.25
"( 28 , 41 )",0.144337567297406,56,0.333333333333333
"( 28 , 42 )",0,59,0.285714285714286
"( 28 , 43 )",0,61,0.273809523809524
"( 28 , 44 )",0,60,0.273809523809524
"( 28 , 45 )",0,56,0.321428571428571
"( 28 , 46 )",0.25,57,0.321428571428571
"( 28 , 47 )",0.117851130197758,69,0.178571428571429
"( 28 , 48 )",0,97,0.259541984732824
"( 28 , 49 )",0.117851130197758,69,0.178571428571429
"( 28 , 50 )",0.117851130197758,60,0.285714285714286
"( 28 , 51 )",0.21320071635561,70,0.320388349514563
"( 28 , 52 )",0.117851130197758,61,0.273809523809524
"( 28 , 53 )",0.133630620956212,64,0.238095238095238
"( 28 , 54 )",0.144337567297406,54,0.357142857142857
"( 28 , 55 )",0.21320071635561,56,0.366666666666667
"( 28 , 56 )",0,63,0.25
"( 28 , 57 )",0,65,0.226190476190476
"( 28 , 58 )",0,64,0.238095238095238
"( 28 , 59 )",0,59,0.297619047619048
"( 28 , 60 )",0,64,0.238095238095238
"( 28 , 61 )",0.0857492925712544,93,0.237704918032787
"( 28 , 62 )",0.288675134594813,52,0.380952380952381
"( 28 , 63 )",0.125,66,0.214285714285714
"( 28 , 64 )",0,57,0.321428571428571
"( 28 , 65 )",0,65,0.214285714285714
"( 28 , 66 )",0,78,0.170212765957447
"( 28 , 67 )",0,67,0.202380952380952
"( 28 , 68 )",0,70,0.166666666666667
"( 28 , 69 )",0,74,0.149425287356322
"( 28 , 70 )",0,63,0.25
"( 28 , 71 )",0,77,0.222222222222222
"( 28 , 72 )",0,65,0.226190476190476
"( 28 , 73 )",0,63,0.25
"( 28 , 74 )",0,63,0.25
"( 28 , 75 )",0,59,0.297619047619048
"( 28 , 76 )",0,65,0.226190476190476
"( 28 , 77 )",0,59,0.297619047619048
"( 28 , 78 )",0,68,0.19047619047619
"( 28 , 79 )",0,66,0.214285714285714
"( 28 , 80 )",0,76,0.0952380952380952
"( 28 , 81 )",0.133630620956212,60,0.285714285714286
"( 28 , 82 )",0,71,0.142857142857143
"( 28 , 83 )",0.144337567297406,55,0.345238095238095
"( 28 , 84 )",0,72,0.234042553191489
"( 28 , 85 )",0,62,0.261904761904762
"( 28 , 86 )",0,70,0.166666666666667
"( 28 , 87 )",0,60,0.285714285714286
"( 28 , 88 )",0.144337567297406,56,0.333333333333333
"( 28 , 89 )",0,70,0.154761904761905
"( 28 , 90 )",0.102062072615966,64,0.238095238095238
"( 28 , 91 )",0,80,0.223300970873786
"( 28 , 92 )",0,67,0.202380952380952
"( 28 , 93 )",0,66,0.214285714285714
"( 28 , 94 )",0,75,0.184782608695652
"( 28 , 95 )",0,67,0.202380952380952
"( 28 , 96 )",0,63,0.25
"( 28 , 97 )",0,64,0.238095238095238
"( 28 , 98 )",0.106600358177805,80,0.166666666666667
"( 28 , 99 )",0.125,70,0.166666666666667
"( 28 , 100 )",0.196116135138184,66,0.271739130434783
"( 28 , 101 )",0,65,0.226190476190476
"( 28 , 102 )",0,66,0.214285714285714
"( 28 , 103 )",0,68,0.19047619047619
"( 28 , 104 )",0.117851130197758,62,0.261904761904762
"( 28 , 105 )",0,65,0.226190476190476
"( 28 , 106 )",0,67,0.202380952380952
"( 28 , 107 )",0.117851130197758,70,0.166666666666667
"( 28 , 108 )",0,90,0.23728813559322
"( 28 , 109 )",0.133630620956212,67,0.202380952380952
"( 28 , 110 )",0,64,0.238095238095238
"( 28 , 111 )",0.102062072615966,64,0.238095238095238
"( 28 , 112 )",0,63,0.25
"( 28 , 113 )",0,67,0.19047619047619
"( 28 , 114 )",0,63,0.25
"( 28 , 115 )",0,64,0.238095238095238
"( 28 , 116 )",0.176776695296637,59,0.297619047619048
"( 28 , 117 )",0,66,0.214285714285714
"( 28 , 118 )",0,62,0.261904761904762
"( 28 , 119 )",0,67,0.202380952380952
"( 28 , 120 )",0,65,0.226190476190476
"( 28 , 121 )",0,65,0.226190476190476
"( 28 , 122 )",0,64,0.238095238095238
"( 28 , 123 )",0,62,0.261904761904762
"( 28 , 124 )",0,63,0.25
"( 28 , 125 )",0,65,0.226190476190476
"( 28 , 126 )",0,62,0.261904761904762
"( 28 , 127 )",0,65,0.226190476190476
"( 28 , 128 )",0,61,0.273809523809524
"( 28 , 129 )",0,67,0.202380952380952
"( 28 , 130 )",0,64,0.238095238095238
"( 28 , 131 )",0,58,0.30952380952381
"( 28 , 132 )",0,61,0.273809523809524
"( 28 , 133 )",0,61,0.273809523809524
"( 28 , 134 )",0,59,0.297619047619048
"( 28 , 135 )",0,65,0.226190476190476
"( 28 , 136 )",0,58,0.30952380952381
"( 28 , 137 )",0.125,63,0.25
"( 28 , 138 )",0,58,0.30952380952381
"( 28 , 139 )",0,57,0.321428571428571
"( 28 , 140 )",0,63,0.238095238095238
"( 28 , 141 )",0,67,0.202380952380952
"( 28 , 142 )",0,65,0.226190476190476
"( 28 , 143 )",0,61,0.273809523809524
"( 28 , 144 )",0,57,0.321428571428571
"( 28 , 145 )",0,65,0.226190476190476
"( 28 , 146 )",0,61,0.273809523809524
"( 28 , 147 )",0.125,63,0.25
"( 28 , 148 )",0,66,0.214285714285714
"( 28 , 149 )",0,69,0.178571428571429
"( 28 , 150 )",0,64,0.238095238095238
"( 28 , 151 )",0,70,0.166666666666667
"( 28 , 152 )",0.133630620956212,62,0.261904761904762
"( 28 , 153 )",0,66,0.214285714285714
"( 28 , 154 )",0,76,0.262135922330097
"( 28 , 155 )",0,86,0.245614035087719
"( 28 , 156 )",0,108,0.255172413793103
"( 28 , 157 )",0,65,0.226190476190476
"( 28 , 158 )",0,65,0.226190476190476
"( 28 , 159 )",0.133630620956212,64,0.238095238095238
"( 28 , 160 )",0,80,0.183673469387755
"( 28 , 161 )",0,77,0.266666666666667
"( 28 , 162 )",0,68,0.235955056179775
"( 28 , 163 )",0,67,0.202380952380952
"( 28 , 164 )",0,63,0.25
"( 28 , 165 )",0,67,0.202380952380952
"( 28 , 166 )",0,66,0.202380952380952
"( 28 , 167 )",0,82,0.240740740740741
"( 28 , 168 )",0,75,0.242424242424242
"( 28 , 169 )",0.111803398874989,63,0.25
"( 28 , 170 )",0,68,0.227272727272727
"( 28 , 171 )",0,75,0.23469387755102
"( 28 , 172 )",0,63,0.238095238095238
"( 28 , 173 )",0,82,0.247706422018349
"( 28 , 174 )",0,67,0.202380952380952
"( 28 , 175 )",0,67,0.202380952380952
"( 28 , 176 )",0,72,0.208791208791209
"( 28 , 177 )",0,70,0.154761904761905
"( 28 , 178 )",0,80,0.207920792079208
"( 28 , 179 )",0,74,0.204301075268817
"( 28 , 180 )",0,68,0.19047619047619
"( 28 , 181 )",0,69,0.178571428571429
"( 28 , 182 )",0,94,0.235772357723577
"( 28 , 183 )",0,70,0.154761904761905
"( 28 , 184 )",0,67,0.202380952380952
"( 28 , 185 )",0,66,0.214285714285714
